epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,728.39,1.40162,1.03911,1.15176,0.78848,0.80462,0.82579,0.2705,2.05729,1.36903,1.4424,0.0013004,0.0013004,0.0013004
108,734.191,1.39679,1.047,1.15403,0.78055,0.79205,0.83911,0.29039,1.98215,1.38161,1.42604,0.0012938,0.0012938,0.0012938
109,740.066,1.36977,1.02947,1.15417,0.77539,0.80055,0.83465,0.27212,1.98583,1.59461,1.43322,0.0012872,0.0012872,0.0012872
110,748.266,1.39458,1.03685,1.15712,0.76892,0.8046,0.83018,0.258,2.1202,1.30695,1.49034,0.0012806,0.0012806,0.0012806
111,755.877,1.42765,1.06153,1.16905,0.7819,0.81831,0.84737,0.31004,1.89944,1.39725,1.38022,0.001274,0.001274,0.001274
112,762.366,1.43151,1.08054,1.15435,0.76764,0.81011,0.8256,0.27678,2.04635,1.36288,1.44836,0.0012674,0.0012674,0.0012674
113,768.704,1.38217,1.02623,1.15587,0.78196,0.8388,0.8668,0.32666,1.92108,1.2025,1.38459,0.0012608,0.0012608,0.0012608
114,775.159,1.37427,1.01371,1.14341,0.75034,0.80601,0.81418,0.25346,2.14288,1.3697,1.50007,0.0012542,0.0012542,0.0012542
115,781.738,1.39976,1.02593,1.153,0.79739,0.80738,0.86447,0.32818,1.90896,1.22402,1.3705,0.0012476,0.0012476,0.0012476
116,788.434,1.39985,1.0434,1.15265,0.77585,0.80464,0.83712,0.2835,2.03576,1.34503,1.45921,0.001241,0.001241,0.001241
117,795.244,1.39475,1.01442,1.16016,0.78008,0.8306,0.8492,0.32084,1.89528,1.34585,1.36088,0.0012344,0.0012344,0.0012344
118,802.137,1.40011,1.04462,1.15465,0.77104,0.79235,0.82812,0.26288,2.04083,1.5303,1.44262,0.0012278,0.0012278,0.0012278
119,808.145,1.40182,1.04471,1.14644,0.7484,0.81148,0.83509,0.29328,1.95746,1.31614,1.40046,0.0012212,0.0012212,0.0012212
120,814.369,1.41347,1.05367,1.14919,0.78504,0.81557,0.85436,0.31159,1.93901,1.27722,1.38814,0.0012146,0.0012146,0.0012146
121,821.249,1.40674,1.0591,1.15352,0.75426,0.78552,0.82701,0.27504,2.03659,1.40076,1.44441,0.001208,0.001208,0.001208
122,827.552,1.39965,1.05954,1.15642,0.80813,0.82283,0.87132,0.35886,1.79848,1.18497,1.30957,0.0012014,0.0012014,0.0012014
123,835.054,1.38348,1.0301,1.14425,0.77762,0.82377,0.82956,0.27267,2.02347,1.4345,1.4268,0.0011948,0.0011948,0.0011948
124,841.257,1.34546,0.98424,1.13931,0.76856,0.84563,0.86925,0.30901,1.99966,1.26791,1.41622,0.0011882,0.0011882,0.0011882
125,847.972,1.42597,1.01978,1.16867,0.77001,0.78962,0.81244,0.23491,2.16933,1.49752,1.52703,0.0011816,0.0011816,0.0011816
126,854.253,1.40427,1.04142,1.15376,0.80746,0.81926,0.87291,0.33678,1.84416,1.21483,1.31954,0.001175,0.001175,0.001175
127,861.078,1.38227,1.01661,1.1437,0.74073,0.8347,0.84539,0.28711,2.08554,1.30633,1.47303,0.0011684,0.0011684,0.0011684
128,867.868,1.41381,1.01059,1.1585,0.78292,0.83197,0.86413,0.28729,2.04744,1.28041,1.44508,0.0011618,0.0011618,0.0011618
129,874.407,1.38758,1.02233,1.14984,0.76222,0.8306,0.84713,0.3262,1.83716,1.39248,1.34232,0.0011552,0.0011552,0.0011552
