epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,383.877,1.46892,1.15616,1.21353,0.76245,0.75137,0.79771,0.27255,2.07793,1.3365,1.49144,0.0016304,0.0016304,0.0016304
58,390.203,1.45061,1.12548,1.19969,0.73806,0.77596,0.79533,0.26863,1.97201,2.07654,1.47219,0.0016238,0.0016238,0.0016238
59,396.671,1.46104,1.10261,1.1951,0.74067,0.78427,0.81346,0.26767,2.11516,1.42723,1.52075,0.0016172,0.0016172,0.0016172
60,402.876,1.44724,1.109,1.18953,0.71765,0.69536,0.73085,0.21495,2.33926,1.30507,1.60651,0.0016106,0.0016106,0.0016106
61,408.992,1.43326,1.10904,1.18704,0.72418,0.79645,0.80834,0.27324,2.02212,1.52511,1.48025,0.001604,0.001604,0.001604
62,416.499,1.44246,1.12419,1.199,0.74243,0.80191,0.79984,0.2773,1.99332,1.6153,1.43226,0.0015974,0.0015974,0.0015974
63,423.412,1.45245,1.10131,1.194,0.76991,0.78142,0.81234,0.28493,1.99692,1.74684,1.44298,0.0015908,0.0015908,0.0015908
64,429.36,1.43823,1.08636,1.18774,0.73868,0.76848,0.79503,0.25682,2.11552,1.5317,1.50884,0.0015842,0.0015842,0.0015842
65,435.708,1.43091,1.09184,1.19555,0.7452,0.74863,0.77054,0.22975,2.19535,1.48051,1.59884,0.0015776,0.0015776,0.0015776
66,441.934,1.42117,1.10321,1.17547,0.7325,0.80428,0.80391,0.30023,1.91769,1.38133,1.38156,0.001571,0.001571,0.001571
67,448.168,1.44512,1.09669,1.20573,0.79658,0.77322,0.82506,0.297,2.05675,1.23211,1.49241,0.0015644,0.0015644,0.0015644
68,454.815,1.413,1.06867,1.19281,0.77063,0.77569,0.80726,0.32617,1.90612,1.11626,1.36556,0.0015578,0.0015578,0.0015578
69,461.035,1.43843,1.08265,1.1786,0.73879,0.80874,0.82917,0.33759,1.89106,1.17959,1.39019,0.0015512,0.0015512,0.0015512
70,467.946,1.41324,1.07219,1.16895,0.76108,0.79918,0.81739,0.42579,1.50995,1.33915,1.18142,0.0015446,0.0015446,0.0015446
71,475.62,1.38928,1.04734,1.16535,0.77899,0.79452,0.84646,0.40848,1.65499,1.10109,1.23998,0.001538,0.001538,0.001538
72,481.646,1.38806,1.04054,1.1593,0.75193,0.80055,0.83412,0.33804,1.94442,1.20754,1.42426,0.0015314,0.0015314,0.0015314
73,487.786,1.38782,1.02975,1.16243,0.77682,0.79235,0.83234,0.34065,1.95828,1.12275,1.40645,0.0015248,0.0015248,0.0015248
74,493.996,1.36333,1.02201,1.15971,0.678,0.77667,0.74847,0.22643,2.3825,1.34791,1.7471,0.0015182,0.0015182,0.0015182
75,501.068,1.38314,1.03212,1.16322,0.76419,0.81694,0.84707,0.39944,1.71734,1.02146,1.24581,0.0015116,0.0015116,0.0015116
76,507.489,1.3534,0.98699,1.13139,0.7645,0.82923,0.85417,0.36818,1.80588,1.14945,1.30723,0.001505,0.001505,0.001505
77,513.843,1.41151,1.02039,1.16558,0.71046,0.7274,0.70637,0.16731,2.57276,1.30272,1.84424,0.0014984,0.0014984,0.0014984
78,521.4,1.34806,1.00975,1.14482,0.76955,0.79781,0.856,0.45009,1.49404,0.94404,1.15081,0.0014918,0.0014918,0.0014918
79,527.421,1.36698,1.00724,1.14702,0.76333,0.83274,0.84373,0.40939,1.67861,1.27191,1.26018,0.0014852,0.0014852,0.0014852
80,534.77,1.37239,1.00177,1.15599,0.76817,0.80874,0.832,0.37776,1.76004,1.07789,1.29193,0.0014786,0.0014786,0.0014786
81,541.987,1.39028,1.05433,1.16963,0.72218,0.79781,0.78854,0.27834,2.14641,1.18315,1.55077,0.001472,0.001472,0.001472
82,547.564,1.34381,1.00104,1.13735,0.78224,0.79098,0.8335,0.34325,1.97092,1.10059,1.41005,0.0014654,0.0014654,0.0014654
83,554.882,1.355,0.99137,1.16044,0.75165,0.80214,0.82899,0.33522,1.9762,1.01003,1.43997,0.0014588,0.0014588,0.0014588
84,561.528,1.33324,0.99136,1.13803,0.76589,0.79918,0.84097,0.40758,1.61139,1.00495,1.23796,0.0014522,0.0014522,0.0014522
85,568.23,1.35266,0.99314,1.14587,0.76889,0.80738,0.83831,0.425,1.50039,1.07906,1.17485,0.0014456,0.0014456,0.0014456
86,574.744,1.34335,0.99114,1.13072,0.76169,0.79781,0.81174,0.32536,1.78445,1.05458,1.30892,0.001439,0.001439,0.001439
87,582.173,1.35856,0.98103,1.14341,0.75898,0.80738,0.84256,0.34351,1.78428,1.15054,1.33443,0.0014324,0.0014324,0.0014324
88,588.308,1.36877,1.00323,1.1463,0.77644,0.81136,0.85041,0.4354,1.58331,0.89961,1.20233,0.0014258,0.0014258,0.0014258
89,595.237,1.37937,0.99629,1.15205,0.76937,0.81122,0.85532,0.46484,1.44022,0.90579,1.14084,0.0014192,0.0014192,0.0014192
90,601.842,1.34678,0.98192,1.12971,0.7742,0.82104,0.84859,0.42983,1.57902,1.11199,1.20978,0.0014126,0.0014126,0.0014126
91,607.977,1.32476,0.9514,1.12543,0.76804,0.81422,0.84301,0.3581,1.82264,0.95715,1.33629,0.001406,0.001406,0.001406
92,614.484,1.34861,0.96521,1.14917,0.77391,0.81557,0.85783,0.46061,1.53216,0.88305,1.15559,0.0013994,0.0013994,0.0013994
93,619.868,1.33713,0.96812,1.13893,0.77709,0.83341,0.85623,0.41377,1.72343,0.98652,1.25494,0.0013928,0.0013928,0.0013928
94,627.791,1.34313,0.9667,1.14104,0.75866,0.79447,0.83502,0.3833,1.72952,1.09882,1.25996,0.0013862,0.0013862,0.0013862
95,634.824,1.34373,0.96099,1.14289,0.78256,0.84973,0.85807,0.43627,1.61627,1.14811,1.19865,0.0013796,0.0013796,0.0013796
96,640.918,1.31474,0.95914,1.14519,0.79139,0.8388,0.86966,0.41793,1.66048,1.00612,1.20786,0.001373,0.001373,0.001373
97,647.472,1.33128,0.95182,1.12033,0.74414,0.83607,0.83185,0.36777,1.72202,1.10055,1.29929,0.0013664,0.0013664,0.0013664
98,654.134,1.34812,0.95147,1.15903,0.7556,0.8265,0.85266,0.44163,1.58624,1.10229,1.18608,0.0013598,0.0013598,0.0013598
99,660.873,1.33252,0.96747,1.14055,0.74885,0.84319,0.86226,0.5341,1.30289,0.84426,1.07886,0.0013532,0.0013532,0.0013532
100,668.455,1.33682,0.95992,1.15039,0.7695,0.83197,0.85984,0.49429,1.38273,0.85219,1.1115,0.0013466,0.0013466,0.0013466
101,675.408,1.32337,0.92825,1.13196,0.771,0.81967,0.86194,0.49585,1.39009,1.00172,1.11245,0.00134,0.00134,0.00134
102,683.194,1.32412,0.93611,1.11939,0.75256,0.84016,0.86023,0.49768,1.38716,0.97188,1.10121,0.0013334,0.0013334,0.0013334
103,689.123,1.29501,0.92695,1.11895,0.77765,0.84153,0.8552,0.44751,1.51451,1.0105,1.15572,0.0013268,0.0013268,0.0013268
104,696.446,1.30251,0.94859,1.12883,0.77818,0.82432,0.85658,0.37584,1.85757,0.99908,1.33468,0.0013202,0.0013202,0.0013202
105,703.915,1.31676,0.94189,1.12429,0.79169,0.8224,0.87473,0.51323,1.39204,0.83037,1.11574,0.0013136,0.0013136,0.0013136
106,710.172,1.32204,0.93659,1.13976,0.81164,0.81284,0.8789,0.55338,1.2577,0.82003,1.06478,0.001307,0.001307,0.001307
107,716.32,1.30524,0.94039,1.12257,0.77784,0.81967,0.85444,0.47233,1.51105,0.8958,1.15229,0.0013004,0.0013004,0.0013004
108,722.319,1.3038,0.94358,1.12799,0.77097,0.83197,0.86922,0.46544,1.52565,0.90566,1.17364,0.0012938,0.0012938,0.0012938
109,728.117,1.25883,0.92814,1.11507,0.80389,0.8388,0.87723,0.49762,1.4306,0.87139,1.1169,0.0012872,0.0012872,0.0012872
110,736.272,1.3073,0.92686,1.12499,0.80711,0.81557,0.869,0.49605,1.38724,0.81735,1.09243,0.0012806,0.0012806,0.0012806
111,743.625,1.32766,0.94092,1.12508,0.78898,0.84153,0.8773,0.50307,1.40871,0.90709,1.11066,0.001274,0.001274,0.001274
112,750.191,1.35137,0.9703,1.12934,0.78838,0.84484,0.858,0.41844,1.58277,0.94751,1.18273,0.0012674,0.0012674,0.0012674
113,756.211,1.28743,0.9157,1.11775,0.81018,0.83607,0.88555,0.52472,1.35952,0.80167,1.09799,0.0012608,0.0012608,0.0012608
114,762.273,1.27207,0.91319,1.11149,0.77399,0.8421,0.87017,0.48311,1.4595,0.85421,1.13058,0.0012542,0.0012542,0.0012542
115,768.793,1.27241,0.9092,1.11029,0.79502,0.84699,0.88523,0.49826,1.46204,0.83008,1.13128,0.0012476,0.0012476,0.0012476
116,775.419,1.28312,0.91672,1.10796,0.77842,0.86339,0.88671,0.48845,1.49009,0.82476,1.13335,0.001241,0.001241,0.001241
117,782.184,1.2884,0.91359,1.12317,0.78579,0.83743,0.87627,0.53331,1.32319,0.84561,1.08111,0.0012344,0.0012344,0.0012344
118,788.924,1.28839,0.91627,1.1194,0.75132,0.87705,0.87909,0.50066,1.43776,0.93105,1.12433,0.0012278,0.0012278,0.0012278
119,794.895,1.31077,0.92725,1.11185,0.78015,0.82896,0.86653,0.50188,1.43257,0.83088,1.12345,0.0012212,0.0012212,0.0012212
120,801.21,1.30646,0.92711,1.11477,0.79672,0.83607,0.87419,0.55412,1.26854,0.76906,1.06216,0.0012146,0.0012146,0.0012146
121,807.953,1.2708,0.9167,1.10947,0.78021,0.83333,0.87882,0.53203,1.29751,0.76954,1.06807,0.001208,0.001208,0.001208
122,814.265,1.29964,0.92765,1.12308,0.79975,0.82929,0.8821,0.54816,1.26406,0.75423,1.05949,0.0012014,0.0012014,0.0012014
123,821.355,1.26071,0.89422,1.10463,0.78276,0.82696,0.86567,0.51711,1.37135,1.00606,1.09353,0.0011948,0.0011948,0.0011948
124,827.684,1.23771,0.87926,1.10662,0.78851,0.83024,0.87273,0.53578,1.30061,0.81781,1.07465,0.0011882,0.0011882,0.0011882
125,834.082,1.29121,0.89709,1.12284,0.75031,0.81831,0.8502,0.50412,1.36322,1.07278,1.10074,0.0011816,0.0011816,0.0011816
126,840.439,1.30448,0.92585,1.11795,0.77052,0.8429,0.87695,0.46945,1.5512,0.80023,1.16466,0.001175,0.001175,0.001175
127,846.883,1.28649,0.905,1.11308,0.77709,0.84294,0.87533,0.49336,1.47313,0.78661,1.12594,0.0011684,0.0011684,0.0011684
128,853.683,1.29234,0.89931,1.11882,0.7691,0.85519,0.87993,0.50855,1.3946,0.7805,1.09938,0.0011618,0.0011618,0.0011618
129,860.523,1.2915,0.89629,1.12212,0.75577,0.82857,0.85634,0.52924,1.27892,1.06223,1.06349,0.0011552,0.0011552,0.0011552
130,867.216,1.24857,0.88784,1.10252,0.83388,0.81608,0.88843,0.56221,1.24521,0.74547,1.04628,0.0011486,0.0011486,0.0011486
131,873.476,1.2657,0.89645,1.10572,0.78119,0.84563,0.88268,0.55026,1.2766,0.76262,1.06358,0.001142,0.001142,0.001142
132,880.971,1.29715,0.92067,1.12447,0.7759,0.8306,0.86942,0.53342,1.33187,0.89217,1.0821,0.0011354,0.0011354,0.0011354
133,887.235,1.29792,0.91984,1.11717,0.78105,0.83819,0.86648,0.53105,1.32224,0.94794,1.07309,0.0011288,0.0011288,0.0011288
134,894.135,1.28037,0.92055,1.11453,0.77808,0.85792,0.88535,0.53225,1.37375,0.80311,1.09414,0.0011222,0.0011222,0.0011222
135,900.602,1.29406,0.91561,1.11153,0.7793,0.85792,0.87763,0.53469,1.31046,0.80395,1.07285,0.0011156,0.0011156,0.0011156
136,907.652,1.26895,0.869,1.10958,0.80749,0.83743,0.88426,0.54364,1.27037,0.75181,1.05873,0.001109,0.001109,0.001109
137,913.925,1.25909,0.88764,1.12004,0.79879,0.85145,0.8902,0.54337,1.29014,0.75467,1.05991,0.0011024,0.0011024,0.0011024
