epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,363.598,1.48399,1.15881,1.4046,0.73216,0.75683,0.78909,0.28457,1.93987,1.60148,1.7168,0.0016502,0.0016502,0.0016502
55,370.439,1.48954,1.16729,1.40368,0.75921,0.76239,0.79477,0.28913,1.96919,1.35884,1.70981,0.0016436,0.0016436,0.0016436
56,377.445,1.48604,1.16353,1.40546,0.75035,0.74454,0.77702,0.24193,2.0998,1.42469,1.78866,0.001637,0.001637,0.001637
57,384.169,1.47117,1.16021,1.38477,0.74533,0.76639,0.78715,0.27877,2.04261,1.30821,1.74252,0.0016304,0.0016304,0.0016304
58,390.808,1.47418,1.14653,1.38362,0.74732,0.78005,0.80203,0.27161,2.03598,1.38149,1.76063,0.0016238,0.0016238,0.0016238
59,396.94,1.48789,1.11535,1.38678,0.73378,0.75683,0.78099,0.2288,2.14339,1.54375,1.85736,0.0016172,0.0016172,0.0016172
60,403.676,1.48432,1.13176,1.37608,0.68417,0.7377,0.74668,0.22257,2.17113,1.51286,1.88856,0.0016106,0.0016106,0.0016106
61,409.901,1.4567,1.13868,1.37224,0.75194,0.77322,0.81202,0.30674,1.87169,1.44333,1.61448,0.001604,0.001604,0.001604
62,416.838,1.47879,1.15133,1.38931,0.75293,0.78005,0.80386,0.26944,2.07143,1.40249,1.78051,0.0015974,0.0015974,0.0015974
63,424.339,1.48403,1.12046,1.3909,0.7584,0.77322,0.7998,0.26682,2.01965,1.96065,1.71789,0.0015908,0.0015908,0.0015908
64,430.891,1.44772,1.12239,1.36062,0.73029,0.80055,0.81004,0.25198,2.15319,1.34716,1.83953,0.0015842,0.0015842,0.0015842
65,437.001,1.46452,1.10224,1.38614,0.76561,0.76303,0.81292,0.28108,2.06144,1.29151,1.74239,0.0015776,0.0015776,0.0015776
66,443.702,1.46106,1.1283,1.36449,0.74774,0.79367,0.81177,0.32588,1.78051,1.41472,1.56435,0.001571,0.001571,0.001571
67,449.716,1.47516,1.10531,1.38817,0.75409,0.82923,0.83315,0.31589,2.00853,1.17984,1.69091,0.0015644,0.0015644,0.0015644
68,456.076,1.46815,1.09462,1.39719,0.72831,0.76903,0.79204,0.30133,1.90223,1.27167,1.61899,0.0015578,0.0015578,0.0015578
69,462.852,1.47951,1.13085,1.35837,0.72139,0.80601,0.80069,0.29487,1.91607,1.42392,1.70573,0.0015512,0.0015512,0.0015512
70,469.072,1.47842,1.11974,1.3643,0.73388,0.80328,0.80424,0.3234,1.86201,1.22959,1.57651,0.0015446,0.0015446,0.0015446
71,475.943,1.43724,1.10104,1.35893,0.73615,0.80041,0.82003,0.35316,1.82802,1.16614,1.56618,0.001538,0.001538,0.001538
72,483.234,1.45393,1.0926,1.35079,0.74085,0.80191,0.82652,0.27081,2.15748,1.26564,1.8785,0.0015314,0.0015314,0.0015314
73,489.166,1.45767,1.0665,1.35847,0.74903,0.79912,0.81078,0.28784,2.16867,1.17045,1.78233,0.0015248,0.0015248,0.0015248
74,496.656,1.42954,1.08088,1.34058,0.74038,0.79508,0.80204,0.26033,2.16254,1.46549,1.82661,0.0015182,0.0015182,0.0015182
75,503.662,1.43419,1.09532,1.35675,0.77632,0.80601,0.8264,0.30519,2.05077,1.3117,1.7343,0.0015116,0.0015116,0.0015116
76,509.915,1.43983,1.03024,1.32844,0.78273,0.80738,0.85879,0.38533,1.82279,1.09423,1.55268,0.001505,0.001505,0.001505
77,516.531,1.45166,1.05325,1.34294,0.7636,0.79918,0.83245,0.35959,1.77361,1.09556,1.48689,0.0014984,0.0014984,0.0014984
78,523.938,1.42997,1.05261,1.34952,0.77337,0.83743,0.86029,0.39325,1.76161,1.03917,1.54324,0.0014918,0.0014918,0.0014918
79,529.924,1.41858,1.04856,1.33428,0.74741,0.75996,0.80964,0.31582,1.96822,2.1315,1.72544,0.0014852,0.0014852,0.0014852
80,536.978,1.44107,1.07284,1.35021,0.77109,0.7915,0.83244,0.31825,2.0503,1.28211,1.71315,0.0014786,0.0014786,0.0014786
81,544.055,1.42387,1.07792,1.34272,0.76411,0.8306,0.84358,0.33308,1.98206,1.08632,1.69339,0.001472,0.001472,0.001472
82,549.554,1.42616,1.03408,1.32385,0.75033,0.81148,0.8409,0.36456,1.90281,1.11439,1.66282,0.0014654,0.0014654,0.0014654
83,556.442,1.40745,1.04174,1.34327,0.77991,0.84563,0.86729,0.35233,1.98099,1.05611,1.67767,0.0014588,0.0014588,0.0014588
84,563.209,1.40689,1.01723,1.33045,0.75743,0.85519,0.85733,0.37528,1.80534,1.1139,1.58968,0.0014522,0.0014522,0.0014522
85,570.091,1.47161,1.05632,1.36081,0.77751,0.79249,0.83437,0.38185,1.78515,1.40753,1.5458,0.0014456,0.0014456,0.0014456
86,576.252,1.41502,1.03869,1.31043,0.78274,0.7924,0.84097,0.33287,2.03936,1.16046,1.68884,0.001439,0.001439,0.001439
87,583.307,1.38904,1.01263,1.30501,0.78898,0.78005,0.83683,0.3392,1.93654,1.23496,1.65574,0.0014324,0.0014324,0.0014324
88,590.418,1.42289,1.03565,1.33272,0.79745,0.80676,0.85423,0.44796,1.52592,0.9056,1.3512,0.0014258,0.0014258,0.0014258
89,596.152,1.44347,1.02611,1.34479,0.75427,0.80601,0.8534,0.46885,1.45685,0.9905,1.34456,0.0014192,0.0014192,0.0014192
90,603.146,1.38856,1.00357,1.30847,0.77356,0.79804,0.84911,0.34127,1.95524,1.24151,1.6938,0.0014126,0.0014126,0.0014126
91,610.148,1.38542,0.98366,1.31114,0.76735,0.80655,0.82973,0.32624,1.98235,1.25394,1.65872,0.001406,0.001406,0.001406
92,616.736,1.38216,0.98098,1.32398,0.77171,0.84836,0.86166,0.41941,1.59331,1.00978,1.39291,0.0013994,0.0013994,0.0013994
93,622.422,1.38637,0.98395,1.33043,0.73338,0.85303,0.84577,0.31856,2.03451,1.06297,1.7445,0.0013928,0.0013928,0.0013928
94,629.867,1.3899,0.99374,1.31237,0.76611,0.80601,0.82086,0.29742,2.10826,1.34262,1.78883,0.0013862,0.0013862,0.0013862
95,636.986,1.37984,0.9766,1.30131,0.76801,0.81011,0.84631,0.36233,1.86628,1.23861,1.56597,0.0013796,0.0013796,0.0013796
96,643.327,1.37543,0.99739,1.33462,0.78445,0.81535,0.85694,0.40515,1.81767,0.90795,1.52986,0.001373,0.001373,0.001373
97,649.505,1.373,0.9834,1.28846,0.78646,0.81967,0.86254,0.44138,1.58487,0.9376,1.42263,0.0013664,0.0013664,0.0013664
98,656.12,1.40477,0.9916,1.34858,0.76174,0.79489,0.83615,0.37257,1.84893,1.26038,1.56901,0.0013598,0.0013598,0.0013598
99,662.944,1.36631,0.9765,1.31212,0.79759,0.8347,0.87257,0.46187,1.52075,0.89092,1.38869,0.0013532,0.0013532,0.0013532
100,670.635,1.3832,0.97707,1.33067,0.76234,0.85519,0.86744,0.47881,1.54451,0.95163,1.38144,0.0013466,0.0013466,0.0013466
101,677.76,1.37093,0.95354,1.31705,0.7754,0.8265,0.84914,0.46004,1.51715,1.08207,1.37473,0.00134,0.00134,0.00134
102,685.307,1.37252,0.95364,1.29641,0.76697,0.81834,0.84998,0.36581,1.88473,0.9795,1.58194,0.0013334,0.0013334,0.0013334
103,691.213,1.33908,0.93258,1.2866,0.75173,0.85519,0.86154,0.37816,1.88785,0.98519,1.56555,0.0013268,0.0013268,0.0013268
104,698.315,1.34674,0.96065,1.29732,0.74306,0.81557,0.81762,0.27274,2.29968,1.20554,1.96452,0.0013202,0.0013202,0.0013202
105,705.614,1.36116,0.95188,1.27945,0.78058,0.84563,0.86344,0.45479,1.61377,0.84661,1.39655,0.0013136,0.0013136,0.0013136
106,711.88,1.35116,0.94755,1.29896,0.77278,0.86339,0.87766,0.44933,1.64483,0.9314,1.45551,0.001307,0.001307,0.001307
