epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,551.244,1.43351,1.05516,1.29937,0.7633,0.80055,0.82293,0.34239,1.88871,1.24373,1.57996,0.0014654,0.0014654,0.0014654
83,558.055,1.43498,1.07429,1.33562,0.78482,0.79723,0.84112,0.30484,2.03235,1.28771,1.7022,0.0014588,0.0014588,0.0014588
84,564.899,1.42275,1.06013,1.31269,0.77707,0.79999,0.84188,0.35031,1.80489,1.37499,1.50215,0.0014522,0.0014522,0.0014522
85,571.958,1.48933,1.09832,1.34554,0.77584,0.78962,0.81997,0.30739,1.91863,1.74504,1.58686,0.0014456,0.0014456,0.0014456
86,578.659,1.4131,1.06455,1.28872,0.77212,0.7582,0.80927,0.28831,2.03243,1.2242,1.61032,0.001439,0.001439,0.001439
87,585.069,1.4085,1.03512,1.29231,0.76283,0.82168,0.84649,0.32195,1.98869,1.33669,1.64911,0.0014324,0.0014324,0.0014324
88,592.274,1.43427,1.05064,1.30904,0.77208,0.81447,0.84061,0.38895,1.79703,1.07244,1.46147,0.0014258,0.0014258,0.0014258
89,598.654,1.42954,1.03829,1.30425,0.76334,0.82923,0.84213,0.39601,1.73341,1.12812,1.46704,0.0014192,0.0014192,0.0014192
90,605.563,1.42094,1.02535,1.30047,0.76973,0.83111,0.8598,0.34802,1.99855,1.18483,1.63896,0.0014126,0.0014126,0.0014126
91,612.537,1.38131,1.00448,1.28111,0.77228,0.78825,0.81698,0.29309,2.05617,1.32133,1.71995,0.001406,0.001406,0.001406
92,619.187,1.40757,1.00697,1.31145,0.77509,0.80328,0.84738,0.42607,1.58459,1.1098,1.3419,0.0013994,0.0013994,0.0013994
93,624.667,1.38915,0.99655,1.29551,0.75766,0.82004,0.83288,0.29191,2.18989,1.18207,1.76601,0.0013928,0.0013928,0.0013928
94,632.407,1.40179,0.99818,1.28836,0.76407,0.79098,0.79989,0.24018,2.37488,1.25739,1.96405,0.0013862,0.0013862,0.0013862
95,639.569,1.397,1.00246,1.28671,0.75652,0.79645,0.82034,0.33115,2.00118,1.86565,1.5712,0.0013796,0.0013796,0.0013796
96,645.405,1.39441,1.0115,1.31498,0.70256,0.79508,0.7617,0.26597,2.1484,1.21369,1.72253,0.001373,0.001373,0.001373
97,652.034,1.39371,1.01625,1.27328,0.73623,0.72832,0.78062,0.26662,2.15569,1.36338,1.79933,0.0013664,0.0013664,0.0013664
98,658.581,1.40337,1.01225,1.31475,0.74591,0.83016,0.82632,0.32083,2.06838,1.22426,1.63163,0.0013598,0.0013598,0.0013598
99,665.541,1.3829,1.00991,1.29011,0.76578,0.84415,0.85959,0.40454,1.90789,1.01258,1.51457,0.0013532,0.0013532,0.0013532
100,672.998,1.37711,0.99722,1.30188,0.7613,0.86066,0.86968,0.43357,1.69125,0.91889,1.40252,0.0013466,0.0013466,0.0013466
101,679.998,1.3762,0.97101,1.28856,0.78071,0.79372,0.84185,0.36072,1.86075,1.1032,1.52727,0.00134,0.00134,0.00134
102,687.83,1.39364,0.98837,1.27782,0.78378,0.79781,0.84397,0.36675,1.8791,1.01822,1.5016,0.0013334,0.0013334,0.0013334
103,694.108,1.35678,0.96532,1.26592,0.77077,0.77732,0.82794,0.31302,2.04089,1.25883,1.63013,0.0013268,0.0013268,0.0013268
104,701.167,1.3767,1.00081,1.28669,0.72754,0.82104,0.82256,0.26587,2.25104,1.15629,1.84634,0.0013202,0.0013202,0.0013202
105,708.49,1.36563,0.99378,1.26158,0.751,0.84016,0.85667,0.38877,1.80689,0.9556,1.45692,0.0013136,0.0013136,0.0013136
106,714.815,1.36113,0.96658,1.28193,0.79263,0.81421,0.87297,0.42415,1.72602,1.00392,1.435,0.001307,0.001307,0.001307
107,721.253,1.36606,0.9744,1.2846,0.78838,0.78279,0.83623,0.34388,1.96587,1.10044,1.58946,0.0013004,0.0013004,0.0013004
108,726.952,1.35533,0.96192,1.27679,0.77813,0.81421,0.8472,0.31675,2.09502,1.03167,1.67668,0.0012938,0.0012938,0.0012938
109,733.003,1.33291,0.95875,1.27176,0.79867,0.84153,0.88622,0.39961,1.79289,1.02857,1.48557,0.0012872,0.0012872,0.0012872
110,740.801,1.36226,0.9573,1.27675,0.8136,0.79508,0.86665,0.42183,1.65591,0.93634,1.39782,0.0012806,0.0012806,0.0012806
111,748.329,1.36957,0.95869,1.27639,0.78876,0.83146,0.87053,0.42572,1.69874,0.9857,1.41969,0.001274,0.001274,0.001274
112,754.783,1.40546,1.00081,1.2752,0.77505,0.77732,0.80938,0.26723,2.2119,1.11321,1.73727,0.0012674,0.0012674,0.0012674
113,760.772,1.35023,0.94814,1.27032,0.76998,0.8306,0.8568,0.39685,1.71052,0.87601,1.41137,0.0012608,0.0012608,0.0012608
114,767.188,1.32304,0.93901,1.24624,0.80699,0.8168,0.86976,0.40572,1.77112,0.95819,1.45713,0.0012542,0.0012542,0.0012542
115,773.836,1.33108,0.94311,1.25156,0.78693,0.84763,0.87753,0.43666,1.72053,0.93972,1.42265,0.0012476,0.0012476,0.0012476
116,780.765,1.33797,0.95631,1.2534,0.79324,0.8306,0.86754,0.37995,1.89824,1.09924,1.53915,0.001241,0.001241,0.001241
117,787.568,1.35369,0.94741,1.2825,0.78512,0.83333,0.87184,0.45086,1.6283,0.98764,1.34751,0.0012344,0.0012344,0.0012344
118,794.346,1.35694,0.95485,1.27794,0.77799,0.82343,0.85191,0.35349,1.93985,0.98005,1.54167,0.0012278,0.0012278,0.0012278
119,800.407,1.3428,0.94978,1.25353,0.79514,0.81148,0.86502,0.4209,1.74289,0.9361,1.40243,0.0012212,0.0012212,0.0012212
120,806.585,1.33443,0.9489,1.24312,0.7767,0.84107,0.86952,0.43292,1.68404,0.89743,1.40633,0.0012146,0.0012146,0.0012146
121,813.211,1.36114,0.9631,1.27273,0.75514,0.85523,0.86619,0.43259,1.67754,0.9888,1.39334,0.001208,0.001208,0.001208
122,819.702,1.35683,0.97163,1.27976,0.80123,0.8315,0.85864,0.41249,1.71673,0.94628,1.42562,0.0012014,0.0012014,0.0012014
123,827.129,1.33427,0.92131,1.25121,0.79906,0.81284,0.85247,0.40398,1.77779,1.17409,1.43448,0.0011948,0.0011948,0.0011948
124,833.474,1.29714,0.90948,1.24867,0.77941,0.83022,0.87575,0.44229,1.66579,0.84713,1.39545,0.0011882,0.0011882,0.0011882
125,840.047,1.33554,0.92711,1.26226,0.79207,0.86066,0.87361,0.46501,1.59847,0.90814,1.36857,0.0011816,0.0011816,0.0011816
126,846.186,1.35427,0.95391,1.26884,0.80473,0.81421,0.87346,0.37951,1.93815,0.97488,1.54888,0.001175,0.001175,0.001175
127,852.937,1.32111,0.93339,1.25227,0.76977,0.83129,0.85045,0.38554,1.88593,0.97804,1.51616,0.0011684,0.0011684,0.0011684
128,859.744,1.32847,0.92649,1.25668,0.77787,0.82761,0.86012,0.38123,1.89295,0.9706,1.47335,0.0011618,0.0011618,0.0011618
129,866.644,1.36305,0.93871,1.28055,0.79305,0.82377,0.87695,0.42235,1.74076,1.01798,1.4759,0.0011552,0.0011552,0.0011552
130,873.249,1.29681,0.91506,1.24632,0.79539,0.85656,0.88425,0.50295,1.44182,0.81271,1.26505,0.0011486,0.0011486,0.0011486
131,879.181,1.32913,0.93654,1.24358,0.79509,0.82691,0.87572,0.47823,1.55645,0.85781,1.32799,0.001142,0.001142,0.001142
132,885.999,1.34561,0.96303,1.27169,0.79511,0.84825,0.88488,0.51852,1.46133,0.89271,1.27266,0.0011354,0.0011354,0.0011354
133,893.696,1.36588,0.95419,1.26634,0.82064,0.8251,0.87581,0.4334,1.65261,0.88683,1.36896,0.0011288,0.0011288,0.0011288
134,901.355,1.32102,0.9367,1.2428,0.80007,0.80874,0.87553,0.48831,1.4876,1.01468,1.28965,0.0011222,0.0011222,0.0011222
135,907.829,1.35467,0.94559,1.25552,0.77002,0.86908,0.87676,0.47857,1.53499,0.89551,1.3064,0.0011156,0.0011156,0.0011156
136,914.465,1.31503,0.89886,1.25164,0.76811,0.83713,0.87941,0.44004,1.66916,0.8913,1.37742,0.001109,0.001109,0.001109
137,921.314,1.3173,0.91386,1.26401,0.79436,0.83607,0.87108,0.47215,1.51014,0.9136,1.26971,0.0011024,0.0011024,0.0011024
138,928.384,1.33301,0.94082,1.25465,0.75683,0.8036,0.84017,0.35801,1.86016,1.09465,1.50529,0.0010958,0.0010958,0.0010958
139,934.828,1.33954,0.94597,1.2732,0.78775,0.85519,0.87695,0.50483,1.42174,0.98429,1.23398,0.0010892,0.0010892,0.0010892
140,941.564,1.33017,0.91573,1.23907,0.77701,0.88388,0.88012,0.51905,1.36733,0.78286,1.23164,0.0010826,0.0010826,0.0010826
141,948.583,1.29142,0.87532,1.22778,0.77611,0.86664,0.87695,0.47659,1.60273,0.83547,1.32596,0.001076,0.001076,0.001076
142,955.15,1.30418,0.90244,1.22139,0.80064,0.81284,0.87774,0.43344,1.71822,0.85169,1.38716,0.0010694,0.0010694,0.0010694
143,961.334,1.3304,0.92002,1.23837,0.80117,0.8422,0.88295,0.45698,1.64537,0.88598,1.38482,0.0010628,0.0010628,0.0010628
144,968.709,1.27172,0.90624,1.24671,0.78784,0.86749,0.8864,0.50189,1.45502,0.88275,1.24759,0.0010562,0.0010562,0.0010562
145,974.797,1.2896,0.89898,1.22181,0.75907,0.8608,0.8701,0.42349,1.72106,0.97133,1.40711,0.0010496,0.0010496,0.0010496
146,980.627,1.32377,0.90613,1.23302,0.78459,0.81284,0.85586,0.34862,2.05838,0.95785,1.63026,0.001043,0.001043,0.001043
147,987.81,1.27503,0.88162,1.23636,0.79143,0.87432,0.87794,0.5002,1.46467,0.7998,1.25536,0.0010364,0.0010364,0.0010364
148,994.252,1.30141,0.88458,1.23885,0.79459,0.84973,0.88558,0.5465,1.35232,0.77819,1.22748,0.0010298,0.0010298,0.0010298
149,1000.88,1.33245,0.90722,1.23613,0.78627,0.85937,0.88338,0.50088,1.57622,0.85658,1.31541,0.0010232,0.0010232,0.0010232
150,1007.44,1.33312,0.92608,1.25894,0.82146,0.83743,0.88332,0.49831,1.48052,0.79412,1.25549,0.0010166,0.0010166,0.0010166
151,1014.64,1.29803,0.88266,1.23568,0.80305,0.85225,0.88873,0.43544,1.74071,0.80661,1.40105,0.00101,0.00101,0.00101
152,1021.68,1.30306,0.88114,1.23982,0.79947,0.8347,0.877,0.48872,1.53801,0.81521,1.29693,0.0010034,0.0010034,0.0010034
153,1027.72,1.27414,0.87943,1.21775,0.79813,0.85109,0.88405,0.52443,1.41346,0.86247,1.24726,0.0009968,0.0009968,0.0009968
154,1034,1.29476,0.88502,1.2157,0.81198,0.84954,0.89476,0.50116,1.52429,0.86313,1.30101,0.0009902,0.0009902,0.0009902
155,1041.01,1.27561,0.87403,1.2354,0.8026,0.85519,0.89183,0.48403,1.55052,0.79345,1.30658,0.0009836,0.0009836,0.0009836
156,1047.14,1.26879,0.86453,1.22169,0.8127,0.83197,0.88929,0.45418,1.68774,0.80494,1.40947,0.000977,0.000977,0.000977
157,1054.54,1.25768,0.85447,1.22503,0.82315,0.8457,0.89265,0.50746,1.50994,0.76197,1.28996,0.0009704,0.0009704,0.0009704
158,1060.69,1.29093,0.8811,1.21938,0.81397,0.85656,0.8947,0.51693,1.45327,0.76736,1.27585,0.0009638,0.0009638,0.0009638
159,1067.14,1.28498,0.87459,1.24956,0.7907,0.87736,0.89115,0.45201,1.72813,0.90131,1.41478,0.0009572,0.0009572,0.0009572
160,1074.22,1.28385,0.8609,1.22521,0.79087,0.85656,0.86119,0.43698,1.66986,0.97593,1.37953,0.0009506,0.0009506,0.0009506
161,1081.3,1.27641,0.87223,1.23089,0.79848,0.87146,0.8932,0.5321,1.40625,0.89075,1.25483,0.000944,0.000944,0.000944
162,1087.81,1.28773,0.87995,1.23252,0.81182,0.86045,0.89922,0.54721,1.37273,0.73694,1.22626,0.0009374,0.0009374,0.0009374
163,1095.2,1.30957,0.88624,1.235,0.77259,0.85519,0.88317,0.49139,1.53589,0.83691,1.3165,0.0009308,0.0009308,0.0009308
164,1101.76,1.27448,0.88012,1.2333,0.79549,0.84836,0.87788,0.5065,1.48536,0.97379,1.28273,0.0009242,0.0009242,0.0009242
165,1108.09,1.3129,0.89174,1.23452,0.79766,0.86168,0.87943,0.50544,1.46737,0.84608,1.26699,0.0009176,0.0009176,0.0009176
166,1114.91,1.27034,0.86165,1.20499,0.78522,0.86404,0.88546,0.48393,1.58472,0.84852,1.33882,0.000911,0.000911,0.000911
167,1121.45,1.29021,0.88746,1.23023,0.80094,0.85383,0.88882,0.5271,1.43641,0.75897,1.23309,0.0009044,0.0009044,0.0009044
168,1128.63,1.25065,0.85909,1.2077,0.80954,0.85383,0.89544,0.49257,1.60246,0.8947,1.33294,0.0008978,0.0008978,0.0008978
169,1134.76,1.24344,0.84558,1.20019,0.80029,0.87022,0.89069,0.51385,1.50219,0.84019,1.2856,0.0008912,0.0008912,0.0008912
170,1141.2,1.26398,0.8806,1.22223,0.78737,0.86475,0.8918,0.58138,1.21904,0.87351,1.14771,0.0008846,0.0008846,0.0008846
171,1147.85,1.27255,0.87202,1.22475,0.78274,0.86339,0.88229,0.51793,1.42562,0.7942,1.25328,0.000878,0.000878,0.000878
172,1154.24,1.27472,0.85601,1.2162,0.82596,0.81694,0.89129,0.55122,1.3473,0.72582,1.20382,0.0008714,0.0008714,0.0008714
173,1160.71,1.28154,0.87876,1.22423,0.79634,0.85929,0.88169,0.52829,1.44779,0.94924,1.25461,0.0008648,0.0008648,0.0008648
174,1166.74,1.26716,0.85508,1.22075,0.80691,0.87568,0.89581,0.51447,1.52212,0.80498,1.29328,0.0008582,0.0008582,0.0008582
175,1173.84,1.28371,0.86672,1.20766,0.83639,0.82514,0.89405,0.52675,1.45375,0.73044,1.24745,0.0008516,0.0008516,0.0008516
176,1180.68,1.31179,0.88576,1.23898,0.79607,0.85929,0.89009,0.56871,1.27665,0.75824,1.17847,0.000845,0.000845,0.000845
177,1187.44,1.27859,0.85304,1.22591,0.81891,0.83743,0.88898,0.56254,1.30446,0.77038,1.1923,0.0008384,0.0008384,0.0008384
178,1193.61,1.25764,0.83261,1.20949,0.81038,0.86406,0.8919,0.55941,1.35376,0.7707,1.21027,0.0008318,0.0008318,0.0008318
179,1200.08,1.26127,0.85188,1.20881,0.81696,0.85365,0.89784,0.53634,1.42703,0.74779,1.22874,0.0008252,0.0008252,0.0008252
180,1206.83,1.26857,0.86123,1.20955,0.80293,0.87158,0.8929,0.54565,1.33082,0.82487,1.19195,0.0008186,0.0008186,0.0008186
181,1213.45,1.26122,0.83346,1.22819,0.80227,0.87578,0.9005,0.55884,1.34648,0.73982,1.20513,0.000812,0.000812,0.000812
182,1219.71,1.23118,0.81403,1.19419,0.81868,0.86475,0.89745,0.54835,1.37679,0.76488,1.23154,0.0008054,0.0008054,0.0008054
183,1226.26,1.30263,0.87804,1.22339,0.81089,0.84354,0.8916,0.55005,1.3469,0.80917,1.21059,0.0007988,0.0007988,0.0007988
184,1233.48,1.23986,0.82722,1.21687,0.79693,0.88251,0.89469,0.52408,1.46164,0.81578,1.26913,0.0007922,0.0007922,0.0007922
185,1239.93,1.26162,0.85941,1.21341,0.79902,0.88251,0.89273,0.5484,1.34267,0.85619,1.20491,0.0007856,0.0007856,0.0007856
