epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
127,841.297,1.34641,0.97076,1.16364,0.77464,0.85383,0.86772,0.33595,2.03249,1.11973,1.46919,0.0011684,0.0011684,0.0011684
128,847.655,1.35268,0.95966,1.16904,0.78044,0.84563,0.86446,0.32239,2.11794,1.10748,1.54639,0.0011618,0.0011618,0.0011618
129,854.165,1.35695,0.95207,1.17156,0.76803,0.80963,0.85113,0.37468,1.86732,1.21595,1.40516,0.0011552,0.0011552,0.0011552
130,860.557,1.3142,0.9445,1.15627,0.76734,0.85157,0.87176,0.40391,1.76001,1.00274,1.31655,0.0011486,0.0011486,0.0011486
131,866.813,1.35044,0.96926,1.16089,0.76166,0.81284,0.83184,0.27651,2.29541,1.11257,1.68357,0.001142,0.001142,0.001142
132,873.707,1.33346,0.96328,1.16882,0.79574,0.85383,0.87782,0.35587,2.05118,1.05514,1.50029,0.0011354,0.0011354,0.0011354
133,881.202,1.35406,0.96556,1.16353,0.76895,0.87295,0.87916,0.38479,1.85349,1.05398,1.38449,0.0011288,0.0011288,0.0011288
134,888.655,1.32345,0.95525,1.15236,0.76285,0.87011,0.88246,0.42611,1.75335,1.02103,1.31881,0.0011222,0.0011222,0.0011222
135,895.011,1.34752,0.96815,1.15884,0.7969,0.83619,0.88338,0.40608,1.81182,1.06809,1.36104,0.0011156,0.0011156,0.0011156
136,901.46,1.32927,0.93532,1.16196,0.78224,0.81955,0.85899,0.33195,2.10154,1.05616,1.54272,0.001109,0.001109,0.001109
137,908.467,1.33639,0.94307,1.18031,0.77561,0.81011,0.85305,0.33366,2.02833,1.05715,1.46975,0.0011024,0.0011024,0.0011024
138,915.423,1.36953,0.99308,1.17609,0.80102,0.84699,0.88734,0.45113,1.67976,0.98517,1.27624,0.0010958,0.0010958,0.0010958
139,922.021,1.31805,0.96742,1.16307,0.78981,0.83674,0.88014,0.40312,1.84401,1.10944,1.38139,0.0010892,0.0010892,0.0010892
140,928.658,1.34322,0.93531,1.15621,0.78105,0.84308,0.88194,0.47437,1.57123,0.85843,1.22643,0.0010826,0.0010826,0.0010826
141,935.287,1.29439,0.90072,1.14538,0.77691,0.85383,0.86553,0.36759,1.99328,1.01244,1.45706,0.001076,0.001076,0.001076
142,941.775,1.31308,0.92697,1.14298,0.78712,0.83851,0.86741,0.33786,2.13068,0.97432,1.53582,0.0010694,0.0010694,0.0010694
143,948.344,1.37183,0.95715,1.16407,0.78715,0.8224,0.87887,0.46695,1.57068,1.01685,1.21815,0.0010628,0.0010628,0.0010628
144,955.02,1.28795,0.93675,1.15648,0.79037,0.84426,0.88049,0.41164,1.83335,0.9347,1.34897,0.0010562,0.0010562,0.0010562
145,961.08,1.28423,0.91597,1.13069,0.79036,0.82921,0.86904,0.34156,2.07638,1.05197,1.51182,0.0010496,0.0010496,0.0010496
146,967.717,1.31535,0.92591,1.13936,0.78428,0.85428,0.88118,0.38667,1.92027,1.05654,1.40091,0.001043,0.001043,0.001043
147,974.709,1.26692,0.88734,1.13976,0.77756,0.88823,0.88814,0.48022,1.53513,0.81914,1.17422,0.0010364,0.0010364,0.0010364
148,981.213,1.2921,0.89061,1.14411,0.76759,0.87532,0.88927,0.46212,1.67168,0.91771,1.26455,0.0010298,0.0010298,0.0010298
149,987.527,1.31975,0.92239,1.14322,0.78025,0.86339,0.88576,0.45605,1.67426,0.87553,1.27813,0.0010232,0.0010232,0.0010232
150,994.125,1.31809,0.93853,1.15835,0.79641,0.86038,0.8837,0.4413,1.74419,0.93245,1.31695,0.0010166,0.0010166,0.0010166
151,1001.01,1.29702,0.8891,1.14728,0.79004,0.85519,0.88402,0.44441,1.72168,0.87465,1.30457,0.00101,0.00101,0.00101
152,1008,1.30034,0.90002,1.14817,0.77145,0.83922,0.87442,0.38305,1.92332,1.02094,1.39463,0.0010034,0.0010034,0.0010034
153,1014.02,1.27053,0.88691,1.12634,0.80805,0.85519,0.89178,0.52956,1.43649,0.84753,1.14595,0.0009968,0.0009968,0.0009968
154,1019.98,1.28452,0.88645,1.12115,0.7999,0.84016,0.88086,0.34955,2.06824,1.08115,1.5166,0.0009902,0.0009902,0.0009902
155,1027.18,1.27544,0.88181,1.14669,0.79996,0.85519,0.89309,0.44682,1.68332,0.84692,1.25339,0.0009836,0.0009836,0.0009836
156,1033.07,1.25276,0.87103,1.12621,0.79709,0.85867,0.88756,0.40267,1.90055,0.85467,1.37966,0.000977,0.000977,0.000977
157,1040.46,1.25629,0.86134,1.13118,0.79906,0.84563,0.89008,0.40801,1.86672,0.8879,1.37021,0.0009704,0.0009704,0.0009704
158,1046.64,1.29776,0.88625,1.13532,0.80544,0.86339,0.90072,0.50852,1.47019,0.8235,1.16149,0.0009638,0.0009638,0.0009638
159,1052.31,1.27153,0.8791,1.15623,0.79656,0.86885,0.89467,0.47564,1.5783,0.89092,1.21122,0.0009572,0.0009572,0.0009572
160,1059.15,1.27325,0.86484,1.13835,0.80386,0.82863,0.88953,0.51819,1.43141,0.86298,1.15035,0.0009506,0.0009506,0.0009506
161,1066.17,1.26944,0.88269,1.13714,0.81104,0.85246,0.89479,0.5162,1.46726,0.81827,1.16358,0.000944,0.000944,0.000944
162,1072.25,1.26114,0.8782,1.13446,0.80263,0.86749,0.90398,0.52381,1.4567,0.75356,1.16103,0.0009374,0.0009374,0.0009374
163,1079.83,1.28687,0.89093,1.1265,0.80549,0.83743,0.89018,0.44322,1.73639,0.81386,1.29477,0.0009308,0.0009308,0.0009308
164,1086.33,1.26404,0.8876,1.13931,0.78391,0.8429,0.88264,0.43518,1.70115,0.88665,1.28001,0.0009242,0.0009242,0.0009242
165,1092.45,1.30282,0.8812,1.14807,0.79763,0.84699,0.89819,0.52731,1.38988,0.8268,1.12734,0.0009176,0.0009176,0.0009176
166,1099.11,1.24208,0.85656,1.10708,0.78738,0.86003,0.89485,0.5178,1.42322,0.77596,1.14463,0.000911,0.000911,0.000911
167,1105.54,1.26339,0.87327,1.131,0.79501,0.86891,0.89017,0.51123,1.4487,0.79504,1.15056,0.0009044,0.0009044,0.0009044
168,1112.33,1.23928,0.84823,1.11088,0.79041,0.85519,0.89884,0.52895,1.43258,0.77903,1.1352,0.0008978,0.0008978,0.0008978
169,1118.33,1.21909,0.83428,1.10132,0.81536,0.85063,0.89685,0.4854,1.62487,0.78714,1.23613,0.0008912,0.0008912,0.0008912
170,1124.9,1.25484,0.87287,1.13107,0.80733,0.85293,0.89974,0.46688,1.66942,0.87802,1.26068,0.0008846,0.0008846,0.0008846
171,1131.29,1.25098,0.84991,1.12838,0.8098,0.84836,0.89826,0.52688,1.44029,0.76737,1.14984,0.000878,0.000878,0.000878
172,1137.5,1.26282,0.85908,1.12964,0.78626,0.84973,0.88818,0.48227,1.59641,0.78119,1.21147,0.0008714,0.0008714,0.0008714
173,1144.73,1.22503,0.85799,1.10802,0.8034,0.85929,0.90341,0.53553,1.39272,0.77596,1.13324,0.0008648,0.0008648,0.0008648
174,1150.65,1.22874,0.82589,1.12037,0.82688,0.85519,0.90812,0.55526,1.35432,0.74869,1.11257,0.0008582,0.0008582,0.0008582
175,1157.94,1.26723,0.85823,1.11453,0.81339,0.8634,0.90327,0.51374,1.50141,0.74493,1.17633,0.0008516,0.0008516,0.0008516
176,1164.4,1.24967,0.86333,1.12509,0.80485,0.85077,0.89734,0.46879,1.64267,0.83474,1.28432,0.000845,0.000845,0.000845
177,1171.32,1.25995,0.83899,1.13027,0.80956,0.86339,0.89448,0.56518,1.29143,0.77014,1.09622,0.0008384,0.0008384,0.0008384
178,1177.89,1.23505,0.83143,1.11386,0.80968,0.85246,0.90115,0.5485,1.35951,0.77132,1.12175,0.0008318,0.0008318,0.0008318
