epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
105,705.89,1.31783,0.94095,1.14078,0.80447,0.84016,0.87802,0.53487,1.34003,0.77499,1.11049,0.0013136,0.0013136,0.0013136
106,712.219,1.31061,0.93248,1.14963,0.78702,0.84699,0.87665,0.56757,1.20666,0.75196,1.05427,0.001307,0.001307,0.001307
107,718.588,1.29862,0.92119,1.14252,0.78934,0.8446,0.86527,0.50114,1.38688,0.88628,1.11767,0.0013004,0.0013004,0.0013004
108,724.535,1.2952,0.92562,1.1419,0.79473,0.85109,0.88041,0.50547,1.45489,0.80984,1.14889,0.0012938,0.0012938,0.0012938
109,731.484,1.27444,0.91485,1.13293,0.76886,0.82923,0.86637,0.50794,1.41672,0.90887,1.12629,0.0012872,0.0012872,0.0012872
110,738.339,1.30094,0.9254,1.14367,0.79351,0.81694,0.86347,0.49377,1.46613,0.86723,1.15182,0.0012806,0.0012806,0.0012806
111,745.823,1.30799,0.93761,1.13566,0.79739,0.81694,0.87695,0.53872,1.31494,0.8386,1.09622,0.001274,0.001274,0.001274
112,752.334,1.34466,0.96817,1.14533,0.78479,0.85186,0.86138,0.48126,1.39509,0.82724,1.1178,0.0012674,0.0012674,0.0012674
113,758.334,1.26769,0.91142,1.13008,0.79678,0.85109,0.88147,0.54154,1.28499,0.80954,1.0851,0.0012608,0.0012608,0.0012608
114,764.626,1.25919,0.90564,1.12158,0.79202,0.81157,0.8649,0.47967,1.5237,0.86278,1.17337,0.0012542,0.0012542,0.0012542
115,771.077,1.27613,0.89896,1.13115,0.79637,0.82277,0.87074,0.54211,1.31551,0.81979,1.0993,0.0012476,0.0012476,0.0012476
116,777.758,1.29092,0.91564,1.12833,0.81154,0.82947,0.88236,0.51307,1.41295,0.82873,1.12757,0.001241,0.001241,0.001241
117,784.523,1.28494,0.90831,1.1391,0.79212,0.86066,0.88437,0.54593,1.31671,0.86956,1.10537,0.0012344,0.0012344,0.0012344
118,791.38,1.29069,0.90975,1.13802,0.81363,0.82104,0.87763,0.54185,1.30348,0.82029,1.086,0.0012278,0.0012278,0.0012278
119,797.451,1.29883,0.91967,1.12658,0.80766,0.79164,0.87485,0.533,1.37345,0.77769,1.11094,0.0012212,0.0012212,0.0012212
120,803.582,1.28968,0.91624,1.12586,0.8003,0.82923,0.88159,0.57334,1.20459,0.74457,1.05698,0.0012146,0.0012146,0.0012146
121,810.238,1.27364,0.91231,1.12833,0.80009,0.85292,0.88629,0.5494,1.27417,0.79319,1.07284,0.001208,0.001208,0.001208
122,816.768,1.30375,0.92845,1.1386,0.80088,0.85715,0.88297,0.57473,1.19338,0.73841,1.05374,0.0012014,0.0012014,0.0012014
123,824.328,1.25987,0.893,1.12057,0.79547,0.85519,0.88139,0.56909,1.231,0.85542,1.06807,0.0011948,0.0011948,0.0011948
124,830.407,1.24051,0.8749,1.11915,0.79176,0.81694,0.88029,0.57276,1.18665,0.75021,1.04531,0.0011882,0.0011882,0.0011882
125,836.927,1.30795,0.89838,1.1426,0.81255,0.84973,0.87879,0.54533,1.31921,0.86969,1.097,0.0011816,0.0011816,0.0011816
126,843.299,1.30028,0.92206,1.13286,0.82379,0.84153,0.88545,0.53505,1.36454,0.80613,1.10454,0.001175,0.001175,0.001175
127,849.852,1.27937,0.90673,1.12945,0.77826,0.86339,0.87174,0.51736,1.39852,0.75792,1.11576,0.0011684,0.0011684,0.0011684
128,856.818,1.28461,0.90092,1.1312,0.79584,0.84672,0.87726,0.51741,1.41632,0.75703,1.11814,0.0011618,0.0011618,0.0011618
129,863.064,1.28201,0.88217,1.13162,0.81116,0.83914,0.88279,0.5701,1.21676,0.86723,1.05488,0.0011552,0.0011552,0.0011552
130,869.423,1.22963,0.86744,1.1121,0.79562,0.84973,0.88394,0.55983,1.26062,0.73756,1.07376,0.0011486,0.0011486,0.0011486
131,875.849,1.25995,0.88337,1.11857,0.78501,0.8429,0.87481,0.56038,1.25033,0.78906,1.06706,0.001142,0.001142,0.001142
132,882.588,1.28368,0.91371,1.13238,0.77065,0.86202,0.86845,0.55987,1.26128,0.77068,1.0625,0.0011354,0.0011354,0.0011354
133,890.707,1.30743,0.91688,1.12922,0.80498,0.82923,0.87284,0.54798,1.25638,0.8507,1.06052,0.0011288,0.0011288,0.0011288
134,898.428,1.26654,0.91201,1.12012,0.77372,0.86339,0.87633,0.56067,1.22706,0.81594,1.05363,0.0011222,0.0011222,0.0011222
135,904.601,1.27195,0.91125,1.11551,0.77936,0.8429,0.87759,0.54403,1.29133,0.83484,1.08496,0.0011156,0.0011156,0.0011156
136,911.25,1.24991,0.85851,1.11937,0.79783,0.83564,0.88462,0.54924,1.28116,0.72953,1.07533,0.001109,0.001109,0.001109
137,918.179,1.24458,0.87356,1.13017,0.78132,0.84973,0.87794,0.55514,1.23625,0.74961,1.05621,0.0011024,0.0011024,0.0011024
138,924.982,1.27338,0.91268,1.12622,0.80364,0.85109,0.88853,0.54697,1.30245,0.77433,1.07946,0.0010958,0.0010958,0.0010958
139,931.407,1.25778,0.89501,1.12811,0.79439,0.87432,0.89722,0.57712,1.2278,0.70886,1.05649,0.0010892,0.0010892,0.0010892
140,938.186,1.25635,0.86988,1.10959,0.81294,0.81557,0.87899,0.58037,1.16582,0.74814,1.04624,0.0010826,0.0010826,0.0010826
141,944.983,1.24578,0.86372,1.10945,0.81605,0.81814,0.87292,0.54032,1.28604,0.8441,1.0892,0.001076,0.001076,0.001076
142,951.621,1.25769,0.87029,1.10908,0.81037,0.84836,0.89134,0.55287,1.29236,0.76402,1.07714,0.0010694,0.0010694,0.0010694
143,958.173,1.29925,0.8959,1.12651,0.7852,0.85383,0.88348,0.58848,1.13842,0.75009,1.03537,0.0010628,0.0010628,0.0010628
144,964.301,1.21852,0.86912,1.11223,0.77847,0.88115,0.88961,0.58561,1.1567,0.74434,1.02897,0.0010562,0.0010562,0.0010562
145,970.989,1.2345,0.87639,1.09961,0.79888,0.83023,0.88031,0.56478,1.22573,0.76714,1.05766,0.0010496,0.0010496,0.0010496
146,977.555,1.26137,0.87492,1.10814,0.762,0.87842,0.88816,0.55517,1.32883,0.73371,1.09459,0.001043,0.001043,0.001043
147,984.617,1.2251,0.85175,1.11333,0.82999,0.84426,0.89513,0.59271,1.1584,0.69669,1.02866,0.0010364,0.0010364,0.0010364
148,991.098,1.23704,0.84532,1.11222,0.80316,0.86612,0.89099,0.58209,1.18912,0.71158,1.04341,0.0010298,0.0010298,0.0010298
149,997.716,1.26923,0.87488,1.11759,0.79655,0.87705,0.89502,0.57214,1.23051,0.76529,1.05902,0.0010232,0.0010232,0.0010232
150,1004.46,1.2671,0.88923,1.12202,0.78756,0.87568,0.89017,0.57048,1.24151,0.72725,1.05617,0.0010166,0.0010166,0.0010166
151,1011.42,1.24409,0.84576,1.1108,0.81973,0.81998,0.89379,0.55345,1.3064,0.71327,1.07982,0.00101,0.00101,0.00101
152,1018.49,1.24957,0.85331,1.11083,0.77668,0.8552,0.88115,0.53052,1.34945,0.8319,1.09627,0.0010034,0.0010034,0.0010034
153,1024.66,1.2247,0.84636,1.0954,0.77373,0.8829,0.8877,0.57916,1.19476,0.78374,1.04571,0.0009968,0.0009968,0.0009968
154,1030.84,1.23507,0.86087,1.08898,0.78504,0.87978,0.89101,0.55889,1.30296,0.74071,1.08095,0.0009902,0.0009902,0.0009902
155,1037.87,1.23643,0.84857,1.11622,0.78724,0.85425,0.87683,0.56744,1.19693,0.74151,1.04823,0.0009836,0.0009836,0.0009836
156,1044.07,1.21533,0.8479,1.09002,0.77528,0.87295,0.89096,0.53884,1.36732,0.73373,1.10049,0.000977,0.000977,0.000977
157,1051.33,1.21816,0.82524,1.10371,0.81398,0.85792,0.88698,0.56375,1.22494,0.7053,1.05021,0.0009704,0.0009704,0.0009704
