epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,525.706,1.59649,1.26962,1.46326,0.60431,0.63525,0.57271,0.11656,2.45853,2.4566,2.14369,0.001538,0.001538,0.001538
72,532.59,1.60139,1.25224,1.47401,0.63528,0.66803,0.61235,0.1541,2.40165,1.75017,2.02491,0.0015314,0.0015314,0.0015314
73,540.042,1.64007,1.26619,1.49688,0.68842,0.74863,0.75045,0.21484,2.22987,1.64924,1.87477,0.0015248,0.0015248,0.0015248
74,547.577,1.65501,1.2758,1.48573,0.66718,0.71585,0.69988,0.19779,2.2127,2.09601,1.89366,0.0015182,0.0015182,0.0015182
75,555.846,1.65962,1.2633,1.48002,0.60327,0.72678,0.65499,0.15385,2.41924,2.0776,2.04987,0.0015116,0.0015116,0.0015116
76,563.706,1.64296,1.25956,1.46306,0.67905,0.7541,0.72335,0.1861,2.27241,2.0251,1.96607,0.001505,0.001505,0.001505
77,570.161,1.62051,1.23116,1.44086,0.66073,0.71858,0.67787,0.16653,2.38581,1.73464,2.06115,0.0014984,0.0014984,0.0014984
78,577.525,1.65396,1.22342,1.4607,0.6415,0.70765,0.67044,0.16136,2.43024,1.87632,2.06937,0.0014918,0.0014918,0.0014918
79,586.184,1.60449,1.27564,1.4639,0.58247,0.6571,0.60303,0.13151,2.45452,2.11144,2.11211,0.0014852,0.0014852,0.0014852
80,593.41,1.61159,1.23923,1.47037,0.68567,0.71311,0.70468,0.17901,2.30647,1.79788,1.92069,0.0014786,0.0014786,0.0014786
81,600.853,1.63125,1.25867,1.46409,0.68679,0.73393,0.72423,0.19506,2.25086,2.23664,1.94965,0.001472,0.001472,0.001472
82,608.149,1.60388,1.21844,1.44647,0.6307,0.68033,0.63492,0.13455,2.57538,2.01073,2.22266,0.0014654,0.0014654,0.0014654
83,616.223,1.63672,1.23241,1.4789,0.69674,0.74317,0.72563,0.20329,2.21334,1.92687,1.828,0.0014588,0.0014588,0.0014588
84,623.653,1.58255,1.20496,1.43778,0.62391,0.71858,0.63834,0.1442,2.38932,1.88757,2.09793,0.0014522,0.0014522,0.0014522
85,630.894,1.60302,1.22888,1.44542,0.58305,0.63934,0.59746,0.12396,2.48227,2.07931,2.2092,0.0014456,0.0014456,0.0014456
86,638.073,1.59323,1.24523,1.44588,0.5997,0.63855,0.5653,0.1187,2.53773,1.94988,2.17938,0.001439,0.001439,0.001439
87,646.173,1.63974,1.22437,1.45548,0.68196,0.73497,0.69412,0.16932,2.45764,1.80591,2.03904,0.0014324,0.0014324,0.0014324
88,652.985,1.60363,1.20465,1.44756,0.6744,0.70355,0.69855,0.17645,2.41926,1.83947,2.02633,0.0014258,0.0014258,0.0014258
89,659.797,1.59953,1.2089,1.43293,0.68378,0.74044,0.72778,0.18781,2.38834,1.73369,1.99532,0.0014192,0.0014192,0.0014192
90,667.283,1.59122,1.19902,1.43551,0.6411,0.68169,0.66586,0.15175,2.43558,2.08959,2.11168,0.0014126,0.0014126,0.0014126
91,674.078,1.58794,1.1873,1.42613,0.63398,0.73591,0.68974,0.15749,2.54342,1.82462,2.14372,0.001406,0.001406,0.001406
92,681.092,1.60213,1.20743,1.44879,0.62422,0.6694,0.60873,0.1221,2.681,1.84796,2.24625,0.0013994,0.0013994,0.0013994
93,687.76,1.58115,1.18298,1.43991,0.71411,0.75683,0.73722,0.19758,2.37341,1.54839,1.95165,0.0013928,0.0013928,0.0013928
94,694.884,1.60011,1.23149,1.45677,0.58528,0.67486,0.58558,0.11715,2.56147,1.90851,2.19539,0.0013862,0.0013862,0.0013862
95,701.961,1.56771,1.20164,1.44633,0.63014,0.71448,0.65652,0.14713,2.49903,1.99761,2.13341,0.0013796,0.0013796,0.0013796
96,710.036,1.58494,1.20789,1.44727,0.66683,0.73497,0.72146,0.18444,2.34442,1.80337,2.00885,0.001373,0.001373,0.001373
97,717.542,1.5896,1.19737,1.42236,0.64361,0.7377,0.6887,0.15327,2.47384,1.84739,2.13897,0.0013664,0.0013664,0.0013664
98,725.193,1.5693,1.1733,1.42776,0.69008,0.77322,0.74657,0.22897,2.15304,1.87555,1.81866,0.0013598,0.0013598,0.0013598
99,732.8,1.56312,1.19678,1.42744,0.70833,0.76639,0.7476,0.22751,2.19752,1.97271,1.88453,0.0013532,0.0013532,0.0013532
100,740.536,1.58913,1.1793,1.44763,0.67895,0.73634,0.70908,0.18817,2.38324,1.66821,2.03293,0.0013466,0.0013466,0.0013466
101,748.828,1.62263,1.2409,1.45756,0.71974,0.77459,0.78249,0.27719,2.03144,1.35763,1.74568,0.00134,0.00134,0.00134
102,756.525,1.54994,1.1652,1.40388,0.71098,0.75137,0.75388,0.19622,2.4495,1.67589,2.09813,0.0013334,0.0013334,0.0013334
103,763.708,1.56071,1.18542,1.41138,0.70738,0.74966,0.76462,0.22522,2.22961,1.76802,1.82693,0.0013268,0.0013268,0.0013268
104,770.308,1.54663,1.16059,1.40765,0.7074,0.75273,0.74348,0.20666,2.36494,1.54586,1.9797,0.0013202,0.0013202,0.0013202
105,777.516,1.54059,1.14987,1.41778,0.73347,0.78689,0.78157,0.24439,2.21953,1.41895,1.81244,0.0013136,0.0013136,0.0013136
106,786.132,1.53742,1.14762,1.38559,0.68758,0.75165,0.72438,0.19683,2.39324,1.40619,1.94073,0.001307,0.001307,0.001307
107,793.39,1.53607,1.13327,1.41745,0.71897,0.80738,0.78239,0.23684,2.24622,1.39281,1.8681,0.0013004,0.0013004,0.0013004
108,800.859,1.55107,1.14784,1.41072,0.68393,0.75675,0.71966,0.18281,2.40066,1.54972,1.95365,0.0012938,0.0012938,0.0012938
109,807.894,1.54012,1.13467,1.40215,0.68945,0.74912,0.73827,0.2325,2.22645,1.36415,1.85776,0.0012872,0.0012872,0.0012872
110,814.714,1.52895,1.13589,1.4035,0.6749,0.75,0.6993,0.17518,2.53478,1.53965,2.16231,0.0012806,0.0012806,0.0012806
111,821.336,1.53919,1.13959,1.42425,0.69499,0.81421,0.77497,0.2366,2.31036,1.21665,1.85338,0.001274,0.001274,0.001274
112,828.122,1.52516,1.14127,1.40692,0.69942,0.78279,0.74443,0.19688,2.39994,1.55975,2.07122,0.0012674,0.0012674,0.0012674
113,835.462,1.54536,1.11718,1.38029,0.66302,0.74317,0.69292,0.18682,2.47309,1.32998,2.05766,0.0012608,0.0012608,0.0012608
114,843.7,1.56002,1.15472,1.42043,0.70221,0.75683,0.73623,0.19951,2.3647,1.45474,1.92979,0.0012542,0.0012542,0.0012542
115,851.485,1.51187,1.13279,1.40055,0.68763,0.76913,0.72169,0.24084,2.09987,1.19361,1.77269,0.0012476,0.0012476,0.0012476
116,859.534,1.56329,1.13095,1.41378,0.71669,0.78005,0.75897,0.21641,2.33477,1.23303,1.94589,0.001241,0.001241,0.001241
117,867.074,1.51254,1.12056,1.40783,0.72684,0.79098,0.79055,0.27409,2.06345,1.26116,1.75179,0.0012344,0.0012344,0.0012344
118,874.985,1.5242,1.14083,1.39563,0.71651,0.77344,0.76423,0.21505,2.41347,1.42111,2.00482,0.0012278,0.0012278,0.0012278
119,881.415,1.51735,1.10253,1.41288,0.70438,0.77459,0.77273,0.2502,2.28543,1.33801,1.86613,0.0012212,0.0012212,0.0012212
120,888.378,1.52786,1.12427,1.38792,0.67302,0.75956,0.72828,0.19697,2.45381,1.39035,2.03357,0.0012146,0.0012146,0.0012146
121,896.119,1.50348,1.08311,1.39223,0.71614,0.81148,0.79147,0.25972,2.13828,1.14784,1.70796,0.001208,0.001208,0.001208
122,903.147,1.51441,1.10852,1.40508,0.7079,0.7582,0.75606,0.22118,2.28611,1.27806,1.86604,0.0012014,0.0012014,0.0012014
123,911.481,1.50507,1.10012,1.39184,0.70297,0.76366,0.74933,0.20015,2.45335,1.34383,2.04112,0.0011948,0.0011948,0.0011948
124,918.152,1.50466,1.09402,1.39335,0.65048,0.67896,0.63671,0.15248,2.69656,1.13375,2.21845,0.0011882,0.0011882,0.0011882
125,926.436,1.49287,1.1163,1.38358,0.71804,0.7967,0.79037,0.27173,2.20977,1.209,1.8371,0.0011816,0.0011816,0.0011816
126,933.653,1.48121,1.09635,1.38925,0.72155,0.81011,0.78724,0.25982,2.294,1.20365,1.94697,0.001175,0.001175,0.001175
127,940.66,1.49716,1.07836,1.34706,0.69192,0.81614,0.7741,0.24309,2.35985,1.16417,1.9595,0.0011684,0.0011684,0.0011684
128,947.706,1.51686,1.08391,1.41556,0.72901,0.77732,0.78929,0.26416,2.3184,1.22581,1.89793,0.0011618,0.0011618,0.0011618
129,954.281,1.50521,1.09919,1.39279,0.74426,0.80464,0.82213,0.3933,1.74232,1.05059,1.47779,0.0011552,0.0011552,0.0011552
130,961.585,1.46414,1.07158,1.36434,0.73652,0.78689,0.79955,0.2545,2.24348,1.31557,1.8563,0.0011486,0.0011486,0.0011486
131,969.226,1.49335,1.13411,1.39012,0.73297,0.81694,0.8199,0.31286,1.99837,1.04482,1.67122,0.001142,0.001142,0.001142
132,976.192,1.49676,1.07495,1.37525,0.75562,0.79918,0.82241,0.35599,1.91536,1.05877,1.57319,0.0011354,0.0011354,0.0011354
133,984.298,1.5085,1.10061,1.3858,0.73373,0.83572,0.81182,0.29252,2.12745,1.16544,1.72737,0.0011288,0.0011288,0.0011288
134,991.918,1.5204,1.13041,1.40623,0.69537,0.80456,0.75869,0.22114,2.41371,1.2695,1.97298,0.0011222,0.0011222,0.0011222
135,1000.03,1.51976,1.12847,1.39932,0.71846,0.79508,0.79321,0.25478,2.22945,1.3572,1.82821,0.0011156,0.0011156,0.0011156
136,1006.55,1.47116,1.08404,1.38473,0.74445,0.79781,0.81959,0.36173,1.82854,1.119,1.52373,0.001109,0.001109,0.001109
137,1013.66,1.47411,1.06683,1.39705,0.74902,0.81421,0.81708,0.31492,2.00865,1.07049,1.64757,0.0011024,0.0011024,0.0011024
138,1021.48,1.48917,1.07901,1.36845,0.75758,0.78415,0.81605,0.34611,1.89691,1.21444,1.55461,0.0010958,0.0010958,0.0010958
139,1028.84,1.46511,1.07064,1.34878,0.74565,0.78497,0.80599,0.30146,2.14211,1.25649,1.75094,0.0010892,0.0010892,0.0010892
140,1036.35,1.53463,1.09012,1.39213,0.73516,0.82923,0.82329,0.32431,1.98996,1.03123,1.70447,0.0010826,0.0010826,0.0010826
141,1043.6,1.47055,1.08298,1.3794,0.75514,0.79235,0.81455,0.313,2.0535,1.16312,1.70241,0.001076,0.001076,0.001076
142,1051.15,1.48964,1.07658,1.34587,0.74848,0.79781,0.81368,0.30694,2.05131,1.13895,1.77638,0.0010694,0.0010694,0.0010694
