epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,511.311,1.62852,1.2637,1.48071,0.68392,0.68169,0.67451,0.15551,2.50901,1.79594,2.13178,0.0015512,0.0015512,0.0015512
70,519.001,1.65605,1.2531,1.47474,0.59306,0.6132,0.57237,0.11528,2.51318,2.25,2.20162,0.0015446,0.0015446,0.0015446
71,527.551,1.59565,1.2678,1.46047,0.60688,0.63525,0.56462,0.11473,2.47854,2.08174,2.16259,0.001538,0.001538,0.001538
72,534.304,1.58888,1.254,1.46757,0.6858,0.71038,0.70314,0.16944,2.37751,1.61132,2.07943,0.0015314,0.0015314,0.0015314
73,541.802,1.62376,1.25111,1.48529,0.70087,0.72814,0.72467,0.18763,2.37813,1.49955,2.03416,0.0015248,0.0015248,0.0015248
74,549.389,1.64726,1.27508,1.48275,0.6712,0.71671,0.6981,0.20076,2.24904,2.30573,1.92506,0.0015182,0.0015182,0.0015182
75,557.75,1.64939,1.26075,1.47176,0.62325,0.63732,0.60208,0.13106,2.45635,1.98702,2.13523,0.0015116,0.0015116,0.0015116
76,565.853,1.61174,1.22383,1.44557,0.69272,0.72268,0.72465,0.22138,2.1876,1.51678,1.87817,0.001505,0.001505,0.001505
77,572.415,1.60838,1.19413,1.42798,0.72603,0.76503,0.77297,0.22542,2.26183,1.4802,1.88605,0.0014984,0.0014984,0.0014984
78,579.872,1.60157,1.19252,1.43292,0.6923,0.77459,0.75629,0.26508,2.09911,1.41748,1.77578,0.0014918,0.0014918,0.0014918
79,588.449,1.58563,1.23939,1.45368,0.71008,0.71995,0.74898,0.214,2.34203,1.53759,1.96544,0.0014852,0.0014852,0.0014852
80,595.765,1.59094,1.1926,1.46081,0.70977,0.69823,0.70984,0.17247,2.48562,1.38982,2.09332,0.0014786,0.0014786,0.0014786
81,603.048,1.59141,1.21606,1.43922,0.67551,0.73634,0.68139,0.16364,2.34888,2.31168,1.98341,0.001472,0.001472,0.001472
82,610.484,1.59818,1.20476,1.43855,0.70241,0.74454,0.7286,0.20919,2.27244,1.47529,1.87764,0.0014654,0.0014654,0.0014654
83,618.411,1.59819,1.20142,1.45255,0.73576,0.74935,0.76016,0.26389,2.07197,1.37724,1.69098,0.0014588,0.0014588,0.0014588
84,625.681,1.56876,1.15403,1.42429,0.64906,0.71448,0.65141,0.16949,2.39709,1.52985,2.06954,0.0014522,0.0014522,0.0014522
85,633.189,1.58403,1.18823,1.43708,0.72147,0.70219,0.72642,0.18944,2.33082,1.45211,1.94509,0.0014456,0.0014456,0.0014456
86,640.332,1.56392,1.19293,1.42429,0.67,0.68785,0.66666,0.16289,2.48837,1.35999,2.10922,0.001439,0.001439,0.001439
87,648.319,1.58303,1.19551,1.42756,0.70382,0.75546,0.74553,0.26167,2.13059,1.4159,1.7614,0.0014324,0.0014324,0.0014324
88,654.877,1.56932,1.15374,1.43004,0.63641,0.68033,0.63399,0.1603,2.58782,1.62112,2.28473,0.0014258,0.0014258,0.0014258
89,661.777,1.56913,1.19458,1.41958,0.71958,0.77473,0.77043,0.23797,2.26036,1.40776,1.95668,0.0014192,0.0014192,0.0014192
90,669.112,1.56172,1.1782,1.42182,0.72069,0.75137,0.76365,0.26606,2.12612,1.53165,1.83448,0.0014126,0.0014126,0.0014126
91,676.167,1.5583,1.1621,1.40857,0.71052,0.77049,0.75362,0.24503,2.17178,1.37702,1.87598,0.001406,0.001406,0.001406
92,683.127,1.58212,1.1914,1.44156,0.66453,0.71721,0.68965,0.15899,2.60628,1.37247,2.18996,0.0013994,0.0013994,0.0013994
93,690.002,1.53452,1.16064,1.4212,0.74271,0.73224,0.7637,0.25227,2.15989,1.38575,1.78883,0.0013928,0.0013928,0.0013928
94,696.326,1.55192,1.17996,1.43131,0.70746,0.78825,0.78146,0.26693,2.0714,1.21078,1.72252,0.0013862,0.0013862,0.0013862
95,703.704,1.53784,1.1612,1.42459,0.70178,0.75,0.72462,0.2157,2.38677,1.43746,2.02867,0.0013796,0.0013796,0.0013796
96,711.692,1.55555,1.1649,1.43315,0.71492,0.7623,0.77456,0.25246,2.13574,1.38999,1.85121,0.001373,0.001373,0.001373
97,719.016,1.5783,1.16601,1.42211,0.69056,0.69816,0.68986,0.16197,2.5964,1.39994,2.24686,0.0013664,0.0013664,0.0013664
98,726.903,1.53379,1.12753,1.41288,0.71727,0.76776,0.79014,0.31099,1.92545,1.28237,1.67396,0.0013598,0.0013598,0.0013598
99,734.55,1.52239,1.14743,1.40136,0.72334,0.79235,0.78499,0.31449,1.95665,1.56436,1.67943,0.0013532,0.0013532,0.0013532
100,742.525,1.55109,1.14225,1.42411,0.73398,0.80328,0.81616,0.33569,1.94952,1.17421,1.6525,0.0013466,0.0013466,0.0013466
101,750.711,1.56761,1.18768,1.42465,0.73424,0.78279,0.81166,0.38341,1.68929,1.07248,1.44502,0.00134,0.00134,0.00134
102,758.568,1.5172,1.12083,1.38094,0.73405,0.75273,0.80033,0.29684,2.07135,1.20452,1.73053,0.0013334,0.0013334,0.0013334
103,765.754,1.54029,1.15858,1.39655,0.70532,0.76913,0.74773,0.24545,2.09812,1.62691,1.75399,0.0013268,0.0013268,0.0013268
104,772.569,1.53673,1.13256,1.39514,0.67322,0.76093,0.72018,0.19569,2.49689,1.31192,2.09903,0.0013202,0.0013202,0.0013202
105,779.802,1.5238,1.11917,1.40641,0.70893,0.75863,0.73937,0.22799,2.28703,1.26155,1.86747,0.0013136,0.0013136,0.0013136
106,788.225,1.50614,1.11781,1.37316,0.70992,0.71721,0.74616,0.217,2.34074,1.22629,1.99611,0.001307,0.001307,0.001307
107,795.34,1.52487,1.11651,1.41336,0.73041,0.80601,0.80358,0.25417,2.27707,1.25266,1.92736,0.0013004,0.0013004,0.0013004
108,802.581,1.49365,1.10843,1.38461,0.73072,0.78689,0.76961,0.25761,2.22679,1.43479,1.83731,0.0012938,0.0012938,0.0012938
109,809.691,1.519,1.09952,1.397,0.74972,0.74863,0.78875,0.26531,2.28032,1.11131,1.89779,0.0012872,0.0012872,0.0012872
110,816.237,1.49637,1.09949,1.38875,0.75197,0.76093,0.79435,0.27607,2.22721,1.3038,1.8484,0.0012806,0.0012806,0.0012806
111,822.847,1.51432,1.12459,1.4079,0.75035,0.76366,0.80334,0.29111,2.15437,0.9995,1.74997,0.001274,0.001274,0.001274
112,829.521,1.51132,1.11996,1.39645,0.73163,0.78415,0.80193,0.2774,2.22051,1.32759,1.86236,0.0012674,0.0012674,0.0012674
113,837.063,1.52239,1.10424,1.36759,0.73547,0.74727,0.78604,0.25417,2.33166,1.20113,1.95409,0.0012608,0.0012608,0.0012608
114,845.504,1.52451,1.11726,1.39765,0.73681,0.80313,0.80912,0.30355,2.07285,1.07877,1.72575,0.0012542,0.0012542,0.0012542
115,853.286,1.49421,1.10518,1.38325,0.7099,0.7541,0.7451,0.2255,2.31793,1.19129,1.94107,0.0012476,0.0012476,0.0012476
116,861.237,1.53895,1.1117,1.40016,0.7408,0.80191,0.82059,0.35598,1.86842,1.01738,1.5684,0.001241,0.001241,0.001241
117,868.634,1.50026,1.09718,1.39859,0.76357,0.75447,0.80297,0.3243,1.95653,1.08351,1.59899,0.0012344,0.0012344,0.0012344
118,876.505,1.50298,1.11074,1.38051,0.74608,0.77732,0.80949,0.33702,1.97037,1.22313,1.6237,0.0012278,0.0012278,0.0012278
119,883,1.48226,1.09753,1.39146,0.74824,0.79918,0.81464,0.33405,1.98536,1.17476,1.61505,0.0012212,0.0012212,0.0012212
120,890.11,1.50791,1.09931,1.37594,0.716,0.78528,0.77863,0.22959,2.45955,1.23306,2.06204,0.0012146,0.0012146,0.0012146
121,898.103,1.48616,1.06713,1.3868,0.75846,0.79788,0.82118,0.35595,1.87323,1.09419,1.51825,0.001208,0.001208,0.001208
122,904.972,1.4819,1.07426,1.38257,0.73408,0.80464,0.82567,0.36766,1.92258,0.92063,1.60366,0.0012014,0.0012014,0.0012014
123,913.311,1.48329,1.07683,1.37278,0.7336,0.81148,0.81278,0.26783,2.28321,1.11028,1.85271,0.0011948,0.0011948,0.0011948
124,919.876,1.48908,1.08449,1.38224,0.76692,0.76776,0.81796,0.31323,2.12276,0.99255,1.70703,0.0011882,0.0011882,0.0011882
125,927.815,1.47488,1.1048,1.37234,0.74353,0.83607,0.83177,0.35752,1.90107,1.04441,1.60606,0.0011816,0.0011816,0.0011816
126,935.067,1.46743,1.07933,1.38306,0.74183,0.8265,0.83114,0.3583,1.92723,1.05952,1.67136,0.001175,0.001175,0.001175
127,942.199,1.47269,1.05809,1.33759,0.75639,0.80191,0.82942,0.38091,1.93532,0.98555,1.64662,0.0011684,0.0011684,0.0011684
128,949.136,1.50344,1.07968,1.41003,0.74437,0.80191,0.829,0.33233,2.04196,1.12438,1.68396,0.0011618,0.0011618,0.0011618
129,955.897,1.48695,1.07021,1.38183,0.75377,0.79918,0.84323,0.4406,1.60446,0.95436,1.4035,0.0011552,0.0011552,0.0011552
130,963.14,1.45368,1.067,1.35715,0.76833,0.79288,0.83394,0.38377,1.82769,1.10442,1.52784,0.0011486,0.0011486,0.0011486
131,970.565,1.46268,1.10948,1.37207,0.74466,0.8224,0.84834,0.40566,1.77565,0.91725,1.47944,0.001142,0.001142,0.001142
132,977.938,1.4786,1.06352,1.3686,0.76272,0.79045,0.83031,0.36097,1.92144,1.11992,1.61008,0.0011354,0.0011354,0.0011354
133,985.497,1.48226,1.07202,1.37335,0.75501,0.81257,0.83008,0.36608,1.90768,1.0982,1.59574,0.0011288,0.0011288,0.0011288
134,992.952,1.48998,1.09906,1.39298,0.74601,0.79372,0.81962,0.3236,2.05708,1.069,1.68481,0.0011222,0.0011222,0.0011222
135,1001.06,1.51746,1.09826,1.39191,0.73799,0.78005,0.80844,0.32622,2.04886,1.08026,1.66526,0.0011156,0.0011156,0.0011156
136,1007.73,1.44872,1.08038,1.36617,0.74443,0.79585,0.82886,0.38697,1.83513,1.04782,1.51504,0.001109,0.001109,0.001109
137,1014.86,1.44419,1.05353,1.37695,0.72366,0.84973,0.83524,0.33892,2.01945,1.02939,1.68123,0.0011024,0.0011024,0.0011024
138,1022.78,1.46677,1.06598,1.35718,0.75314,0.8169,0.83596,0.3614,1.92638,1.01315,1.58069,0.0010958,0.0010958,0.0010958
139,1029.85,1.44861,1.04915,1.3364,0.73483,0.80635,0.82863,0.38916,1.84682,1.04084,1.51993,0.0010892,0.0010892,0.0010892
140,1037.29,1.50786,1.07634,1.37736,0.73568,0.82511,0.83299,0.44126,1.60018,0.89113,1.39352,0.0010826,0.0010826,0.0010826
141,1044.79,1.47014,1.05901,1.37417,0.74454,0.81694,0.83335,0.37216,1.87505,1.06584,1.59249,0.001076,0.001076,0.001076
142,1052.25,1.48592,1.06556,1.33835,0.76237,0.79235,0.83969,0.39291,1.84401,0.9523,1.56576,0.0010694,0.0010694,0.0010694
143,1059.4,1.41912,1.04447,1.34949,0.76398,0.80925,0.84262,0.33514,2.05209,1.08486,1.72866,0.0010628,0.0010628,0.0010628
144,1066.43,1.45563,1.05264,1.33924,0.75769,0.8224,0.84495,0.39627,1.82757,1.05525,1.55066,0.0010562,0.0010562,0.0010562
145,1073.6,1.4535,1.06022,1.36505,0.73849,0.79918,0.82295,0.39758,1.78923,1.22691,1.57257,0.0010496,0.0010496,0.0010496
146,1081.67,1.4592,1.03711,1.36022,0.75701,0.81557,0.84377,0.46906,1.54052,0.98782,1.34538,0.001043,0.001043,0.001043
147,1088.71,1.44409,1.03598,1.37307,0.74619,0.8073,0.8407,0.32511,2.11663,1.02311,1.73573,0.0010364,0.0010364,0.0010364
148,1095.71,1.46212,1.027,1.3867,0.75649,0.79098,0.8323,0.33352,2.03014,1.07807,1.65093,0.0010298,0.0010298,0.0010298
149,1103.13,1.42962,1.03572,1.34768,0.75749,0.82787,0.84338,0.3583,1.93406,1.05709,1.61547,0.0010232,0.0010232,0.0010232
150,1110.68,1.48084,1.05321,1.36027,0.75127,0.81148,0.8388,0.36881,1.9322,0.9849,1.56566,0.0010166,0.0010166,0.0010166
151,1117.88,1.46982,1.04205,1.3511,0.76918,0.79666,0.8427,0.41492,1.70124,1.00068,1.41395,0.00101,0.00101,0.00101
152,1126.24,1.44338,1.02928,1.369,0.7566,0.81967,0.841,0.38237,1.82937,1.02354,1.5094,0.0010034,0.0010034,0.0010034
153,1134.04,1.4456,1.03877,1.36728,0.7633,0.80055,0.85263,0.40476,1.80082,0.94119,1.49188,0.0009968,0.0009968,0.0009968
154,1141.16,1.44349,1.02529,1.33142,0.75991,0.81967,0.85373,0.42996,1.70224,0.92364,1.42454,0.0009902,0.0009902,0.0009902
155,1148.01,1.4313,1.02333,1.32756,0.73863,0.84426,0.85694,0.44823,1.57153,0.90693,1.36866,0.0009836,0.0009836,0.0009836
156,1155.81,1.42714,1.01468,1.36141,0.76269,0.80055,0.84034,0.4145,1.71545,1.04614,1.46227,0.000977,0.000977,0.000977
157,1163.52,1.4369,1.01772,1.34135,0.76008,0.81421,0.83514,0.33935,2.03488,1.12226,1.65745,0.0009704,0.0009704,0.0009704
158,1171.03,1.44564,1.00924,1.32351,0.76442,0.82008,0.83389,0.39981,1.76204,1.05827,1.47728,0.0009638,0.0009638,0.0009638
159,1177.79,1.4339,1.02527,1.33354,0.75218,0.81557,0.85579,0.45934,1.55136,0.96467,1.36638,0.0009572,0.0009572,0.0009572
160,1184.8,1.45031,1.02974,1.36594,0.77582,0.80464,0.85235,0.4343,1.70472,1.02816,1.44807,0.0009506,0.0009506,0.0009506
161,1191.63,1.46796,1.04488,1.37076,0.77174,0.82377,0.8427,0.4203,1.67827,1.00839,1.42561,0.000944,0.000944,0.000944
162,1199.51,1.44548,1.02273,1.35788,0.75969,0.82787,0.8554,0.46037,1.56004,0.92959,1.35563,0.0009374,0.0009374,0.0009374
163,1206.73,1.43701,1.03173,1.33322,0.74889,0.8347,0.85314,0.40267,1.78866,0.96234,1.49782,0.0009308,0.0009308,0.0009308
164,1214.04,1.44211,1.04034,1.35274,0.79716,0.77732,0.85078,0.43981,1.66448,0.88433,1.42724,0.0009242,0.0009242,0.0009242
165,1221.49,1.42705,1.03022,1.36546,0.78885,0.79372,0.84893,0.38411,1.8906,1.04629,1.58592,0.0009176,0.0009176,0.0009176
166,1229.26,1.41532,1.02567,1.33637,0.75555,0.8265,0.8587,0.39004,1.8845,1.02678,1.54959,0.000911,0.000911,0.000911
167,1236.79,1.41867,0.9897,1.33155,0.77167,0.81831,0.85995,0.43825,1.67842,0.92815,1.40979,0.0009044,0.0009044,0.0009044
168,1243.31,1.44392,1.01919,1.343,0.76795,0.8306,0.85464,0.43513,1.66345,0.95837,1.44045,0.0008978,0.0008978,0.0008978
169,1250.22,1.43458,0.99797,1.35793,0.74636,0.84017,0.86279,0.47297,1.54137,0.97356,1.3322,0.0008912,0.0008912,0.0008912
