epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,245.715,1.26674,0.94788,1.39247,0.77981,0.82731,0.84951,0.41173,1.54736,0.93594,1.5656,0.0016106,0.0016106,0.0016106
61,249.48,1.22818,0.90172,1.35923,0.71685,0.80191,0.82328,0.44625,1.43661,0.96352,1.48981,0.001604,0.001604,0.001604
62,253.705,1.25527,0.93634,1.38127,0.75969,0.81191,0.84932,0.46976,1.33745,0.93243,1.44645,0.0015974,0.0015974,0.0015974
63,257.762,1.29583,0.93704,1.43302,0.72943,0.81694,0.84106,0.47594,1.36012,0.87783,1.4089,0.0015908,0.0015908,0.0015908
64,261.206,1.28056,0.94413,1.39965,0.76469,0.82129,0.85351,0.49396,1.32324,0.9361,1.42392,0.0015842,0.0015842,0.0015842
65,265.1,1.24851,0.92085,1.37661,0.7574,0.81888,0.85137,0.47857,1.49763,0.88938,1.53682,0.0015776,0.0015776,0.0015776
66,269.138,1.25873,0.93358,1.34444,0.76271,0.81148,0.84116,0.46512,1.40495,0.87091,1.44699,0.001571,0.001571,0.001571
67,273.158,1.2128,0.91769,1.34967,0.7915,0.78279,0.82939,0.49603,1.31178,0.96484,1.37874,0.0015644,0.0015644,0.0015644
68,277.361,1.24339,0.89528,1.34377,0.7441,0.85406,0.85507,0.52162,1.24197,0.87023,1.35782,0.0015578,0.0015578,0.0015578
69,281.275,1.20003,0.89497,1.33313,0.77563,0.86612,0.87437,0.48388,1.44767,0.8312,1.44938,0.0015512,0.0015512,0.0015512
70,285.448,1.16488,0.85867,1.31245,0.76186,0.83915,0.8594,0.54519,1.22151,0.83222,1.32644,0.0015446,0.0015446,0.0015446
71,290.085,1.18682,0.85888,1.33009,0.75897,0.78005,0.83883,0.43153,1.60113,0.89498,1.58339,0.001538,0.001538,0.001538
72,293.744,1.2031,0.89148,1.33479,0.73422,0.81694,0.82284,0.36866,1.75306,0.95484,1.67744,0.0015314,0.0015314,0.0015314
73,298.04,1.16817,0.8676,1.31515,0.76731,0.85246,0.8533,0.45295,1.51971,0.9126,1.53769,0.0015248,0.0015248,0.0015248
74,301.994,1.19796,0.89236,1.32012,0.7442,0.84836,0.85553,0.41249,1.67165,0.98001,1.6575,0.0015182,0.0015182,0.0015182
75,305.87,1.22469,0.88877,1.33667,0.76849,0.84798,0.85703,0.40712,1.67973,0.85593,1.6232,0.0015116,0.0015116,0.0015116
76,309.999,1.22309,0.88753,1.36037,0.75468,0.79918,0.83248,0.3851,1.76825,0.94949,1.72483,0.001505,0.001505,0.001505
77,313.35,1.19772,0.85864,1.3689,0.77046,0.82923,0.85691,0.3885,1.66706,0.8883,1.65124,0.0014984,0.0014984,0.0014984
78,317.481,1.15377,0.84895,1.31122,0.75061,0.85526,0.85319,0.3997,1.64931,0.8679,1.623,0.0014918,0.0014918,0.0014918
79,321.756,1.18185,0.87829,1.3275,0.7704,0.82923,0.86647,0.51544,1.24917,0.89544,1.3569,0.0014852,0.0014852,0.0014852
80,325.75,1.16919,0.84728,1.29585,0.72994,0.84016,0.84097,0.37685,1.76428,0.94278,1.71938,0.0014786,0.0014786,0.0014786
81,330.066,1.1692,0.86261,1.32882,0.7896,0.85246,0.87397,0.46313,1.44137,0.81276,1.50854,0.001472,0.001472,0.001472
82,334.105,1.17654,0.85667,1.32814,0.77636,0.82787,0.85991,0.42267,1.57978,0.8366,1.64083,0.0014654,0.0014654,0.0014654
83,338.472,1.20024,0.8614,1.31635,0.78287,0.82923,0.86614,0.51651,1.23875,0.80408,1.34983,0.0014588,0.0014588,0.0014588
84,342.693,1.20876,0.86015,1.32103,0.76764,0.84836,0.87304,0.50589,1.34221,0.82563,1.40037,0.0014522,0.0014522,0.0014522
85,346.434,1.19115,0.85573,1.32105,0.78447,0.85028,0.87973,0.47269,1.42289,0.88089,1.49762,0.0014456,0.0014456,0.0014456
86,350.362,1.16507,0.85222,1.30829,0.79117,0.83844,0.86896,0.43242,1.57791,0.86915,1.56535,0.001439,0.001439,0.001439
87,354.468,1.14495,0.82725,1.29962,0.77754,0.86902,0.87731,0.4654,1.41287,0.78883,1.48258,0.0014324,0.0014324,0.0014324
88,358.165,1.16083,0.83883,1.29575,0.79463,0.82459,0.86282,0.48423,1.38359,0.80935,1.43631,0.0014258,0.0014258,0.0014258
89,362.402,1.15348,0.83734,1.28556,0.77203,0.86749,0.87645,0.45366,1.47109,0.78926,1.50403,0.0014192,0.0014192,0.0014192
90,366.475,1.12894,0.81674,1.29703,0.77879,0.84836,0.861,0.44719,1.41799,0.81929,1.46026,0.0014126,0.0014126,0.0014126
91,370.376,1.15705,0.85107,1.30803,0.78244,0.8347,0.86608,0.48638,1.33217,0.82428,1.41547,0.001406,0.001406,0.001406
92,374.448,1.13638,0.81797,1.28962,0.78969,0.85667,0.87649,0.49842,1.4315,0.79384,1.46677,0.0013994,0.0013994,0.0013994
93,378.643,1.12958,0.82136,1.31267,0.78588,0.84973,0.8759,0.55124,1.23417,0.79964,1.33575,0.0013928,0.0013928,0.0013928
94,382.46,1.13725,0.81606,1.30572,0.75265,0.8314,0.8567,0.52051,1.29818,0.79333,1.37282,0.0013862,0.0013862,0.0013862
95,386.415,1.13495,0.8338,1.30613,0.77199,0.8224,0.84518,0.36349,1.61936,0.8492,1.67943,0.0013796,0.0013796,0.0013796
96,390.328,1.13257,0.81382,1.31782,0.77459,0.84032,0.85511,0.44761,1.40587,0.86542,1.43169,0.001373,0.001373,0.001373
97,394.391,1.15221,0.84608,1.30277,0.78223,0.84973,0.87851,0.51792,1.30937,0.76072,1.3549,0.0013664,0.0013664,0.0013664
98,398.453,1.12864,0.81417,1.31078,0.78596,0.84563,0.86916,0.51246,1.27378,0.78207,1.36548,0.0013598,0.0013598,0.0013598
99,402.533,1.13454,0.8235,1.2846,0.78547,0.86033,0.8893,0.496,1.34599,0.79464,1.42685,0.0013532,0.0013532,0.0013532
100,406.766,1.10461,0.80542,1.26844,0.8081,0.84016,0.87538,0.47333,1.33433,0.85435,1.44287,0.0013466,0.0013466,0.0013466
101,410.9,1.11082,0.81039,1.29509,0.80553,0.85929,0.8882,0.5429,1.24523,0.73908,1.33928,0.00134,0.00134,0.00134
102,415.252,1.10716,0.81421,1.30585,0.79435,0.839,0.88272,0.54068,1.25133,0.74695,1.34355,0.0013334,0.0013334,0.0013334
103,418.971,1.08819,0.79383,1.27293,0.78599,0.85295,0.88627,0.51876,1.2427,0.76063,1.3658,0.0013268,0.0013268,0.0013268
104,423.034,1.09178,0.81234,1.27644,0.79739,0.85486,0.88702,0.58674,1.11774,0.69865,1.2654,0.0013202,0.0013202,0.0013202
105,427.256,1.11073,0.81506,1.27315,0.79586,0.84682,0.8887,0.58287,1.12314,0.73048,1.27064,0.0013136,0.0013136,0.0013136
106,431.108,1.1195,0.80559,1.30376,0.79247,0.84563,0.87888,0.57766,1.13228,0.74382,1.26013,0.001307,0.001307,0.001307
107,434.85,1.11731,0.82345,1.28486,0.7895,0.86077,0.88331,0.55402,1.1717,0.73629,1.31259,0.0013004,0.0013004,0.0013004
108,439.08,1.10037,0.78588,1.27651,0.78647,0.84031,0.88005,0.55286,1.20923,0.73673,1.33749,0.0012938,0.0012938,0.0012938
109,443.217,1.10952,0.79579,1.28626,0.8042,0.84973,0.88756,0.51107,1.26278,0.73315,1.39013,0.0012872,0.0012872,0.0012872
110,446.925,1.11577,0.82871,1.2692,0.79801,0.8265,0.88004,0.56421,1.15311,0.77677,1.29075,0.0012806,0.0012806,0.0012806
111,450.899,1.11776,0.80776,1.25706,0.77755,0.8834,0.88447,0.58727,1.14539,0.72642,1.26905,0.001274,0.001274,0.001274
112,454.216,1.11264,0.81202,1.27797,0.79072,0.86199,0.89208,0.57966,1.14917,0.71033,1.27731,0.0012674,0.0012674,0.0012674
113,458.512,1.14805,0.81614,1.3004,0.76973,0.88115,0.88792,0.56892,1.18502,0.71492,1.29665,0.0012608,0.0012608,0.0012608
114,462.652,1.10057,0.7866,1.28664,0.79354,0.8388,0.88634,0.57342,1.14789,0.7366,1.28965,0.0012542,0.0012542,0.0012542
115,466.513,1.1027,0.78359,1.26719,0.78081,0.87158,0.88727,0.59607,1.09489,0.72017,1.243,0.0012476,0.0012476,0.0012476
116,470.865,1.09483,0.78719,1.25911,0.77243,0.88525,0.89335,0.58487,1.10709,0.71451,1.25199,0.001241,0.001241,0.001241
117,474.714,1.08212,0.78677,1.26247,0.81074,0.82514,0.88492,0.58826,1.13397,0.67884,1.2748,0.0012344,0.0012344,0.0012344
118,478.958,1.09078,0.78411,1.24755,0.78716,0.85109,0.88604,0.54233,1.24187,0.71892,1.31718,0.0012278,0.0012278,0.0012278
119,482.867,1.08156,0.77823,1.25383,0.79832,0.8388,0.8813,0.55788,1.19801,0.7713,1.29137,0.0012212,0.0012212,0.0012212
120,487.025,1.08271,0.78016,1.2672,0.79638,0.84153,0.88093,0.50099,1.32675,0.74037,1.36927,0.0012146,0.0012146,0.0012146
121,490.804,1.0736,0.7817,1.24808,0.81165,0.83595,0.88576,0.53577,1.22015,0.72945,1.33774,0.001208,0.001208,0.001208
122,494.67,1.12221,0.77828,1.26141,0.78259,0.85656,0.88663,0.57723,1.16935,0.70659,1.28188,0.0012014,0.0012014,0.0012014
123,498.698,1.0807,0.79112,1.28741,0.80324,0.86066,0.88923,0.58759,1.11946,0.71644,1.27713,0.0011948,0.0011948,0.0011948
124,502.591,1.10503,0.78589,1.28791,0.81935,0.84267,0.89148,0.57203,1.14616,0.72323,1.28709,0.0011882,0.0011882,0.0011882
125,506.646,1.08039,0.77303,1.25787,0.82452,0.84089,0.88704,0.59326,1.11726,0.69388,1.24559,0.0011816,0.0011816,0.0011816
126,510.202,1.09,0.78267,1.28718,0.7972,0.86202,0.88157,0.5793,1.11515,0.73914,1.26162,0.001175,0.001175,0.001175
127,514.349,1.09231,0.77784,1.25536,0.77791,0.83743,0.87264,0.56524,1.19535,0.75045,1.3015,0.0011684,0.0011684,0.0011684
128,518.54,1.1024,0.77881,1.26896,0.79711,0.87022,0.89811,0.58976,1.13415,0.68508,1.27128,0.0011618,0.0011618,0.0011618
129,522.808,1.06328,0.76699,1.25575,0.80096,0.87961,0.89714,0.61054,1.06485,0.69465,1.23526,0.0011552,0.0011552,0.0011552
130,526.93,1.05673,0.74533,1.26406,0.80888,0.87304,0.89976,0.60829,1.07719,0.68409,1.22713,0.0011486,0.0011486,0.0011486
131,530.651,1.05166,0.7605,1.25242,0.79209,0.88525,0.89327,0.58782,1.11869,0.67857,1.27212,0.001142,0.001142,0.001142
132,534.945,1.06224,0.75897,1.25396,0.807,0.86475,0.89244,0.60286,1.11787,0.67356,1.24262,0.0011354,0.0011354,0.0011354
133,538.757,1.08655,0.78605,1.27226,0.76425,0.86749,0.88034,0.59425,1.10627,0.73124,1.25113,0.0011288,0.0011288,0.0011288
134,542.827,1.07499,0.74742,1.23386,0.80435,0.87614,0.89497,0.61135,1.05907,0.65475,1.21833,0.0011222,0.0011222,0.0011222
135,547.275,1.08487,0.77195,1.23644,0.78946,0.87705,0.89429,0.61213,1.08091,0.67787,1.22634,0.0011156,0.0011156,0.0011156
136,551.21,1.05627,0.75309,1.25716,0.79441,0.87705,0.89453,0.59098,1.15276,0.69461,1.24852,0.001109,0.001109,0.001109
137,555.233,1.07491,0.76112,1.23722,0.81189,0.88442,0.90174,0.62126,1.03932,0.64603,1.20134,0.0011024,0.0011024,0.0011024
138,559.251,1.05838,0.74605,1.2275,0.79658,0.88798,0.901,0.61114,1.08021,0.6614,1.22923,0.0010958,0.0010958,0.0010958
139,563.263,1.09088,0.76305,1.25204,0.80708,0.86871,0.90186,0.60738,1.10034,0.70197,1.23296,0.0010892,0.0010892,0.0010892
140,567.173,1.08521,0.75848,1.23544,0.78445,0.87978,0.89597,0.61928,1.0497,0.67111,1.21692,0.0010826,0.0010826,0.0010826
141,571.545,1.05449,0.75461,1.25116,0.81801,0.86066,0.90143,0.6224,1.06259,0.66101,1.22374,0.001076,0.001076,0.001076
142,575.975,1.06032,0.74799,1.24003,0.79948,0.87147,0.90098,0.61512,1.06748,0.68031,1.22602,0.0010694,0.0010694,0.0010694
143,580.055,1.05441,0.75944,1.23281,0.79175,0.88798,0.8946,0.60222,1.07945,0.67127,1.23204,0.0010628,0.0010628,0.0010628
144,584.315,1.06393,0.77072,1.25171,0.7935,0.86093,0.89582,0.60645,1.07194,0.69075,1.22089,0.0010562,0.0010562,0.0010562
145,588.091,1.07296,0.75459,1.25321,0.83021,0.84837,0.90246,0.60434,1.1061,0.66864,1.2597,0.0010496,0.0010496,0.0010496
146,591.866,1.08558,0.7695,1.26378,0.82215,0.85519,0.90054,0.62017,1.06201,0.66492,1.22364,0.001043,0.001043,0.001043
147,595.587,1.05197,0.76024,1.23997,0.81036,0.85792,0.89997,0.61646,1.07549,0.66458,1.23195,0.0010364,0.0010364,0.0010364
148,599.634,1.06958,0.76114,1.21808,0.82242,0.84836,0.89266,0.61173,1.05421,0.69087,1.21396,0.0010298,0.0010298,0.0010298
149,603.23,1.07668,0.75176,1.23101,0.81712,0.85453,0.89955,0.61542,1.04626,0.6957,1.21263,0.0010232,0.0010232,0.0010232
150,607.585,1.05325,0.7438,1.22587,0.82573,0.86339,0.90421,0.60372,1.10561,0.67151,1.26281,0.0010166,0.0010166,0.0010166
151,611.507,1.05562,0.75082,1.24682,0.829,0.85656,0.90447,0.61191,1.07565,0.64059,1.23216,0.00101,0.00101,0.00101
152,615.555,1.02847,0.74174,1.26279,0.80534,0.85792,0.90377,0.58862,1.15281,0.69541,1.28469,0.0010034,0.0010034,0.0010034
153,619.855,1.04335,0.72822,1.24902,0.78682,0.88661,0.89878,0.61268,1.08245,0.66201,1.23807,0.0009968,0.0009968,0.0009968
154,623.798,1.03628,0.72611,1.21648,0.80643,0.87076,0.90463,0.60504,1.10243,0.66605,1.24883,0.0009902,0.0009902,0.0009902
155,627.648,1.02515,0.72046,1.23211,0.80522,0.86409,0.90426,0.63032,1.04396,0.6332,1.20449,0.0009836,0.0009836,0.0009836
